Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
31.5,0.0,0.5,0.0,0.4,94.1,103.1,36.6,81.7,0.44959999999999994,7.4,22.4,0.3398,13.5,17.8,0.7598,8.1,41.4,19.8,7.9,4.9,13.6,20.9,37.9,84.7,0.44610000000000005,10.7,29.8,0.35009999999999997,16.6,21.2,0.7765,10.3,44.4,22.9,7.4,3.7,12.8,17.3,110.03000000000002,89.0
32.5,0.0,0.6,0.0,0.4,95.3,99.3,36.8,81.6,0.45260000000000006,7.5,22.0,0.3498,14.2,18.2,0.7844,8.0,42.1,19.8,8.3,4.9,13.7,20.8,36.3,84.6,0.4293,9.4,28.8,0.3262,17.3,21.7,0.7932,10.7,44.2,21.2,6.9,4.1,13.2,17.4,110.01000000000002,84.0
33.5,0.0,0.6,0.0,0.4,94.8,99.7,37.0,82.6,0.44980000000000003,7.4,21.2,0.3562,13.4,17.7,0.7468999999999999,7.8,41.3,20.0,8.1,4.6,12.1,20.8,36.7,83.4,0.4417,8.9,27.7,0.32530000000000003,17.4,22.0,0.7853999999999999,10.1,44.1,21.5,5.8,4.6,12.9,16.9,109.67999999999999,116.0
34.5,0.0,0.5,0.0,0.4,97.3,101.9,38.3,84.6,0.4534999999999999,7.6,22.2,0.3435,13.1,17.0,0.7588,8.5,42.0,21.2,8.1,4.4,12.0,20.8,38.2,84.5,0.4529000000000001,8.7,27.2,0.3241,16.8,21.4,0.7777,10.1,43.8,21.7,5.7,4.3,12.6,17.0,109.52000000000001,100.0
35.5,0.0,0.4,0.0,0.3,97.5,104.3,38.7,84.8,0.45710000000000006,7.7,21.1,0.3617,12.4,16.4,0.7464000000000001,8.8,42.4,21.6,7.5,4.0,12.5,20.3,39.2,85.5,0.45970000000000005,9.6,29.7,0.3256,16.3,21.0,0.7703999999999999,10.0,43.5,22.8,6.0,4.1,12.0,16.8,109.35999999999999,112.0
36.5,0.0,0.4,0.0,0.3,99.1,104.6,39.2,85.6,0.45859999999999995,7.8,21.1,0.36619999999999997,12.9,16.7,0.7609,8.5,42.0,21.8,7.0,3.6,11.4,19.0,39.6,84.9,0.4680000000000001,9.9,30.2,0.3298,15.5,19.8,0.7790999999999999,8.9,42.9,23.2,5.2,4.6,11.7,16.8,109.66999999999999,109.0
37.5,0.0,0.5,0.0,0.3,100.7,109.6,38.7,84.3,0.45949999999999996,8.1,21.2,0.37960000000000005,15.2,19.1,0.7791,8.1,41.0,21.3,7.2,3.2,11.9,18.9,41.5,86.7,0.47969999999999996,10.9,31.6,0.34400000000000003,15.7,19.9,0.7837000000000001,9.3,43.3,24.7,5.5,5.2,11.6,18.1,109.63,102.0
38.5,0.0,0.6,0.0,0.2,101.9,112.6,39.4,86.5,0.4567,8.3,22.0,0.3782,14.8,18.2,0.7942,8.2,40.7,21.4,7.5,3.3,12.1,18.7,42.5,86.9,0.49030000000000007,11.7,32.8,0.35540000000000005,15.9,20.0,0.7889999999999999,9.0,43.8,25.0,5.7,5.8,12.1,17.7,109.4,100.0
39.5,0.0,0.6,0.0,0.1,100.7,114.1,38.8,87.9,0.4418000000000001,8.1,22.9,0.3572,15.0,18.9,0.7767999999999999,8.8,41.0,20.9,7.9,3.6,12.3,19.4,42.5,86.7,0.49139999999999995,11.8,33.1,0.3558,17.3,22.0,0.7923,9.6,45.8,26.0,5.9,6.0,12.7,17.5,108.62,105.0
40.5,0.0,0.7,0.0,0.1,101.8,115.7,39.3,87.7,0.44799999999999995,8.5,23.4,0.3668,14.7,18.4,0.7779,9.2,41.0,21.4,7.6,3.4,12.5,19.4,42.9,87.0,0.49399999999999994,12.7,33.9,0.3714,17.2,22.1,0.7831,9.7,45.1,26.8,6.1,6.1,12.3,17.6,108.2,103.0
41.5,0.0,0.6,0.0,0.0,102.0,118.2,39.1,88.7,0.44049999999999995,8.9,23.9,0.3748,14.9,18.5,0.7827,9.7,40.7,21.3,7.6,2.9,12.8,20.1,44.0,86.4,0.511,13.1,34.1,0.382,17.1,22.6,0.7607,9.6,45.7,27.3,5.9,6.1,12.8,18.1,107.62,104.0
42.5,0.0,0.6,0.0,0.1,103.5,117.5,39.4,88.3,0.4466,9.7,24.9,0.38980000000000004,15.0,18.9,0.7711,9.8,41.3,22.1,7.7,2.9,13.0,21.1,43.7,85.9,0.5096,12.8,33.5,0.3769,17.3,23.5,0.7397,9.0,44.3,27.2,6.2,5.7,13.1,18.4,108.60999999999999,101.0
