Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
31.5,0.0,0.5,0.0,0.7,103.9,98.6,38.8,86.7,0.44770000000000004,11.8,32.4,0.3681,14.5,21.4,0.677,12.4,47.3,24.4,7.9,4.4,13.0,20.4,33.9,81.0,0.42000000000000004,12.1,34.4,0.3572,18.7,24.1,0.7794,9.2,40.9,21.8,7.6,4.8,12.8,18.9,110.0,115.0
32.5,0.0,0.4,0.0,0.8,107.0,98.4,40.3,88.1,0.4584,11.5,32.0,0.3627,14.9,21.5,0.6907,13.3,49.1,25.6,7.6,4.8,13.3,20.0,34.1,83.2,0.4103,11.5,34.8,0.3350000000000001,18.7,23.9,0.7868999999999999,9.5,39.8,21.3,7.8,4.6,12.1,18.8,110.76000000000002,82.0
33.5,0.0,0.4,0.0,0.7,105.2,99.3,39.8,88.6,0.45009999999999994,10.5,31.5,0.33890000000000003,15.1,22.4,0.6740999999999999,13.1,48.2,24.9,8.4,4.7,13.0,19.7,34.9,84.0,0.4154,11.7,34.3,0.34909999999999997,17.8,22.7,0.7878000000000001,9.9,42.3,21.7,7.6,4.3,13.1,19.2,111.25999999999999,99.0
34.5,0.0,0.3,0.0,0.6,104.9,100.0,39.8,87.8,0.45410000000000006,10.3,31.1,0.33609999999999995,15.0,22.6,0.6644999999999999,11.8,46.3,25.1,8.7,5.1,11.8,19.4,35.5,84.1,0.4217999999999999,11.3,33.4,0.3463,17.7,22.7,0.7818999999999999,10.3,43.5,22.3,6.6,4.0,13.7,19.0,110.87,115.0
35.5,0.0,0.3,0.0,0.6,106.3,100.0,40.8,88.1,0.4633,11.2,31.1,0.3592,13.5,20.0,0.6681999999999999,10.8,45.3,26.2,8.8,5.1,11.7,19.4,36.2,84.8,0.42679999999999996,10.7,31.4,0.34829999999999994,16.9,21.4,0.7933999999999999,10.4,43.1,22.3,6.5,4.5,13.9,17.7,110.55999999999999,112.0
36.5,0.0,0.3,0.0,0.6,108.1,102.1,41.4,87.2,0.4751,11.7,31.0,0.37629999999999997,13.6,20.1,0.6694,10.7,43.4,26.5,8.6,5.2,11.9,19.9,37.0,84.5,0.438,10.7,30.0,0.3584,17.4,21.9,0.7985,10.8,42.1,22.1,6.8,4.2,13.4,17.9,110.86999999999998,86.0
37.5,0.0,0.3,0.0,0.5,105.2,105.4,40.7,87.3,0.4664,10.9,31.3,0.3482,12.9,19.0,0.6759999999999999,10.2,43.8,26.5,7.7,5.5,12.5,18.7,38.9,87.1,0.44659999999999994,11.4,31.1,0.36629999999999996,16.2,20.5,0.7877,10.3,43.4,24.1,7.2,4.3,12.2,17.2,110.60999999999999,93.0
38.5,0.0,0.4,0.0,0.5,104.1,104.6,40.3,86.7,0.4652,10.7,31.3,0.34130000000000005,12.8,19.7,0.6523,10.3,44.8,26.2,7.0,5.5,13.2,19.0,38.7,87.4,0.4425,11.4,31.4,0.3624,15.8,20.0,0.7884,10.1,43.3,24.5,7.1,4.3,11.7,17.6,110.79,117.0
39.5,0.0,0.5,0.0,0.5,104.0,105.5,40.0,85.5,0.46950000000000003,11.0,31.4,0.3496,13.0,20.4,0.6382,10.0,44.9,26.0,6.7,5.6,14.2,19.2,39.1,88.2,0.44349999999999995,11.3,30.4,0.37170000000000003,16.0,20.4,0.7828,10.4,43.4,24.3,7.4,4.2,11.6,18.6,110.4,99.0
40.5,0.0,0.6,0.0,0.5,103.5,104.9,39.9,85.1,0.47029999999999994,11.3,32.5,0.3477,12.4,19.4,0.6485000000000001,9.3,43.5,26.6,7.0,5.5,14.2,18.0,39.6,87.5,0.45249999999999996,11.7,31.0,0.37839999999999996,14.0,17.8,0.7922,9.5,42.1,24.5,7.6,3.9,12.5,18.5,109.88,99.0
