Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
31.5,0.0,0.3,0.0,0.9,116.7,102.3,44.5,87.8,0.509,11.3,29.4,0.39460000000000006,16.4,20.1,0.7968000000000001,8.6,47.3,31.8,9.3,5.5,15.6,17.7,38.4,90.7,0.4227,9.9,30.6,0.32230000000000003,15.6,21.8,0.7156,11.8,42.7,21.4,9.6,4.3,14.4,17.9,108.83000000000001,119.0
32.5,0.0,0.3,0.0,0.8,118.3,106.1,44.1,86.5,0.5115000000000001,11.2,29.2,0.3932,18.9,23.2,0.8212000000000002,7.8,46.0,30.0,9.3,5.0,15.5,18.1,39.6,91.7,0.4303,10.7,31.8,0.33790000000000003,16.2,21.8,0.7470999999999999,11.8,42.5,22.4,9.9,3.8,14.5,19.7,108.41000000000001,117.0
33.5,0.0,0.4,0.0,0.8,116.5,107.7,43.5,86.7,0.5035000000000001,10.8,29.3,0.37770000000000004,18.7,22.6,0.8331000000000002,8.2,45.0,29.7,9.7,5.1,15.7,18.7,39.8,90.5,0.4394,11.0,31.8,0.3486000000000001,17.1,22.7,0.7564,11.2,42.5,22.9,10.5,3.9,15.2,19.5,108.47999999999999,107.0
34.5,0.0,0.4,0.0,0.8,116.8,109.8,43.4,86.3,0.5044000000000001,11.0,29.7,0.3793,19.0,23.1,0.8267,7.8,44.8,30.1,9.0,5.5,15.8,18.5,40.9,91.9,0.44609999999999994,10.7,31.8,0.3386,17.3,22.4,0.7778999999999999,10.8,42.7,24.1,10.6,4.0,14.0,20.0,108.66000000000001,127.0
35.5,0.0,0.3,0.0,0.8,117.8,110.4,43.7,84.8,0.5154000000000001,11.3,28.9,0.3986,19.1,23.5,0.8148,7.3,43.4,31.1,8.5,5.2,16.4,18.0,41.4,92.1,0.4507999999999999,10.0,31.1,0.3229000000000001,17.6,22.8,0.7779,11.0,42.1,23.9,11.0,3.8,13.3,20.4,108.32000000000001,126.0
36.5,0.0,0.2,0.0,0.8,118.5,108.2,44.0,86.2,0.5101000000000001,11.7,29.6,0.402,18.8,23.5,0.8023,8.0,45.1,31.3,8.6,6.1,15.8,18.1,40.2,92.4,0.4354,9.9,31.6,0.3149,17.9,22.7,0.7912999999999999,11.2,42.0,22.8,10.5,3.9,13.5,20.3,108.62,121.0
37.5,0.0,0.1,0.0,0.9,119.8,107.3,44.9,87.0,0.5161,11.8,28.7,0.4196,18.2,23.3,0.7864999999999999,8.6,45.5,32.3,8.9,6.5,15.7,17.3,40.3,91.9,0.4387,9.5,30.9,0.30920000000000003,17.2,21.4,0.8036,10.7,41.2,23.1,10.2,4.3,14.1,20.6,108.35,125.0
38.5,0.0,0.2,0.0,0.9,120.2,107.0,45.0,87.8,0.5121,11.9,30.2,0.39819999999999994,18.3,23.6,0.7793999999999999,8.5,44.5,32.0,9.3,6.3,15.1,17.5,40.6,91.2,0.4447,8.9,30.9,0.2921,16.9,21.0,0.8050999999999998,10.1,40.8,23.3,9.7,4.0,14.8,20.5,108.48000000000002,118.0
39.5,0.0,0.3,0.0,0.9,121.2,106.9,45.0,88.3,0.5093,12.7,31.1,0.4101,18.5,24.0,0.7716,9.4,45.4,31.6,9.6,6.3,15.6,17.8,40.9,91.5,0.44659999999999994,8.8,30.5,0.2921,16.3,21.1,0.7621999999999999,10.2,40.9,23.6,9.5,4.0,15.0,21.4,108.74000000000001,102.0
40.5,0.0,0.4,0.0,0.8,118.7,105.5,44.1,87.6,0.5033000000000001,12.4,31.6,0.3927999999999999,18.1,23.9,0.7553999999999998,8.9,45.4,31.0,9.8,6.5,15.7,18.4,39.9,90.0,0.44329999999999997,9.2,30.0,0.3097,16.5,22.0,0.7436999999999999,9.7,40.6,22.3,9.4,4.2,14.9,21.2,108.21000000000001,113.0
