Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
32.5,0.0,0.3,0.0,0.7,106.7,104.1,40.9,88.2,0.4643,11.2,29.3,0.3732,13.7,19.8,0.6936,10.4,45.2,24.2,7.3,4.8,13.0,21.3,38.5,86.5,0.4447,10.5,32.2,0.3261,16.6,21.9,0.7641999999999999,9.6,44.5,21.2,6.8,3.4,13.9,19.3,108.55999999999999,121.0
33.5,0.0,0.3,0.0,0.7,109.5,105.7,42.1,88.6,0.4768,11.2,29.4,0.3714,14.1,20.0,0.7051000000000001,10.4,45.0,24.8,7.5,4.5,12.7,21.2,39.5,87.0,0.45410000000000006,10.2,31.3,0.3272,16.5,22.1,0.7482,9.4,43.4,21.3,6.9,3.7,13.7,19.0,108.5,102.0
34.5,0.0,0.4,0.0,0.7,109.7,106.6,41.5,88.2,0.4718000000000001,11.5,29.0,0.38580000000000003,15.2,21.1,0.7164,10.5,44.8,24.8,7.0,4.5,12.1,20.9,39.7,87.0,0.45640000000000003,10.5,31.9,0.33130000000000004,16.7,21.8,0.7629999999999999,9.3,43.3,21.6,6.3,4.0,13.3,19.5,108.6,103.0
35.5,0.0,0.4,0.0,0.7,110.1,107.0,41.3,86.9,0.47630000000000006,11.1,27.8,0.3875,16.4,22.4,0.7325,9.6,43.1,25.3,7.2,4.6,12.5,21.3,39.5,86.3,0.45809999999999995,9.8,30.7,0.3219,18.2,23.6,0.7630000000000001,9.9,43.6,21.2,6.8,4.2,14.0,20.5,108.41000000000001,104.0
36.5,0.0,0.4,0.0,0.6,108.9,107.1,40.8,85.5,0.47890000000000005,10.7,26.8,0.38750000000000007,16.6,22.7,0.7317,9.5,43.2,24.9,7.2,4.4,13.2,19.9,40.4,87.5,0.46229999999999993,10.4,32.0,0.33020000000000005,15.9,20.9,0.7574,9.9,43.3,21.5,7.6,4.4,13.6,20.6,107.98000000000002,125.0
37.5,0.0,0.3,0.0,0.7,113.0,107.1,42.8,85.7,0.4991,10.6,26.4,0.38750000000000007,16.8,23.1,0.7268,10.2,43.8,25.3,7.4,4.9,13.6,20.3,40.1,86.7,0.4635999999999999,10.2,30.8,0.3375,16.7,21.9,0.757,9.8,41.3,21.8,7.9,4.3,13.7,21.0,107.95,119.0
38.5,0.0,0.3,0.0,0.7,111.9,108.1,42.7,86.4,0.4938999999999999,10.0,25.7,0.37770000000000004,16.5,23.1,0.7137,9.6,43.6,25.5,7.9,5.0,13.5,20.4,40.1,87.9,0.4577000000000001,10.6,32.5,0.33460000000000006,17.3,22.2,0.7773,10.7,43.2,22.9,7.8,4.3,14.0,21.0,107.97999999999999,95.0
39.5,0.0,0.2,0.0,0.6,110.3,108.2,41.6,84.7,0.48979999999999996,10.0,25.2,0.38320000000000004,17.1,23.4,0.7264,9.3,42.8,24.8,8.3,5.4,15.0,20.9,40.0,87.9,0.4565,10.0,31.2,0.3363,18.2,23.4,0.7815999999999999,11.4,43.1,23.0,9.0,4.5,14.1,21.2,108.58,109.0
40.5,0.0,0.2,0.0,0.6,111.3,110.2,42.1,84.8,0.49540000000000006,10.4,25.1,0.4022,16.7,23.1,0.7191,9.1,42.8,25.5,8.0,5.6,15.3,20.8,40.7,88.3,0.4619000000000001,10.4,30.6,0.355,18.4,23.1,0.7971999999999999,11.1,42.7,22.9,9.3,4.3,13.9,20.9,108.47,122.0
41.5,0.0,0.3,0.0,0.6,111.4,111.1,41.5,84.2,0.492,10.2,25.0,0.39790000000000003,18.2,24.6,0.7329999999999999,8.9,41.7,26.0,7.8,5.5,15.0,21.3,40.9,87.4,0.46919999999999995,10.0,28.8,0.35910000000000003,19.3,24.1,0.8005000000000001,11.0,42.7,23.9,9.0,4.4,13.9,21.8,108.56999999999998,75.0
