Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
32.5,0.0,0.4,0.0,0.9,114.6,107.5,37.6,85.4,0.4408,17.5,46.7,0.37270000000000003,21.9,28.1,0.7756000000000001,11.1,45.7,21.6,7.1,4.1,12.8,22.0,40.8,87.7,0.466,9.4,30.2,0.31100000000000005,16.5,23.0,0.7259,9.3,44.2,25.0,8.1,5.4,13.0,21.4,108.53,101.0
33.5,0.0,0.4,0.0,0.8,114.2,108.8,38.0,86.5,0.43929999999999997,17.5,46.8,0.37179999999999996,20.7,26.8,0.7708999999999999,11.5,46.1,20.6,7.2,4.4,12.8,22.0,41.1,89.6,0.45840000000000003,9.8,30.7,0.3214,16.8,23.3,0.7303,10.4,45.4,25.7,8.0,5.0,12.5,20.3,108.67999999999999,125.0
34.5,0.0,0.4,0.0,0.8,116.5,110.4,38.6,85.5,0.4521,18.5,47.8,0.3862,20.8,27.1,0.7664,11.0,45.6,21.8,6.7,4.0,12.6,21.9,42.3,90.7,0.4667,9.5,30.1,0.31690000000000007,16.3,22.3,0.7418,10.7,44.8,26.0,7.8,4.9,11.6,19.9,108.96,109.0
35.5,0.0,0.4,0.0,0.7,113.8,110.2,37.1,85.5,0.4344,17.7,47.1,0.37639999999999996,21.9,28.2,0.7746000000000002,11.6,46.1,20.7,6.3,4.5,12.9,21.6,42.2,91.4,0.4615,9.3,29.8,0.31320000000000003,16.5,22.4,0.7468000000000001,11.3,46.6,25.8,8.1,5.2,11.8,20.9,108.17,141.0
36.5,0.0,0.3,0.0,0.8,118.0,111.4,38.8,86.2,0.4507,17.9,46.9,0.3816,22.5,28.4,0.7885,11.6,46.5,21.5,6.5,5.1,13.6,21.1,42.6,91.0,0.46769999999999995,9.3,29.2,0.3174,16.9,21.6,0.7803000000000001,9.9,44.4,26.0,8.7,5.2,12.2,21.5,109.13999999999999,109.0
37.5,0.0,0.4,0.0,0.7,118.1,112.9,38.9,85.3,0.45600000000000007,17.0,45.7,0.3702,23.3,29.0,0.8023000000000001,10.6,44.5,21.3,6.8,4.9,13.7,21.4,42.5,90.7,0.46819999999999995,9.2,29.2,0.3132,18.7,23.3,0.806,10.6,44.6,26.1,9.0,4.5,12.4,21.9,108.84,112.0
38.5,0.0,0.4,0.0,0.7,118.0,111.4,38.2,84.0,0.4546,17.4,46.1,0.3759,24.2,29.5,0.8285000000000002,9.6,42.7,21.2,7.1,4.8,13.1,20.9,41.8,88.0,0.4749999999999999,9.3,28.4,0.3287,18.5,23.4,0.7938000000000001,9.7,43.7,26.9,8.3,3.9,13.3,21.7,109.0,142.0
39.5,0.0,0.4,0.0,0.6,119.5,114.6,38.6,85.9,0.44980000000000003,17.9,48.6,0.36879999999999996,24.4,29.4,0.8367000000000001,9.0,41.9,21.3,7.4,5.2,12.6,21.1,43.6,90.7,0.48,9.7,28.9,0.3344,17.7,22.5,0.7905,10.7,45.7,27.0,7.8,3.9,13.5,22.0,109.19000000000001,138.0
40.5,0.0,0.3,0.0,0.6,122.5,117.6,39.3,87.8,0.4486,18.8,50.8,0.37079999999999996,25.1,30.2,0.8387,9.4,41.9,21.5,7.4,4.9,12.6,21.8,44.5,91.1,0.4875,9.8,29.8,0.32930000000000004,18.8,23.8,0.7939999999999999,11.2,46.8,27.2,7.7,3.8,13.6,22.4,108.89000000000001,93.0
41.5,0.0,0.4,0.0,0.5,120.5,119.6,39.3,89.4,0.4403,18.1,50.9,0.3531,23.8,28.3,0.8423,9.3,41.1,21.0,7.8,5.1,12.5,21.8,45.0,91.7,0.4901000000000001,10.0,29.6,0.34009999999999996,19.6,24.1,0.8125,11.6,48.4,26.9,7.5,4.8,13.9,21.5,108.97999999999999,114.0
