Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
31.5,0.0,0.4,0.0,0.4,100.3,103.9,35.3,81.8,0.4335,8.7,26.8,0.3316,21.0,26.8,0.7822,10.4,44.0,20.5,4.7,4.1,13.9,22.3,38.8,88.0,0.44189999999999996,7.4,24.4,0.30410000000000004,18.9,24.2,0.7802,11.0,43.8,18.9,7.3,5.7,10.3,21.6,108.51000000000002,111.0
32.5,0.0,0.5,0.0,0.5,101.5,103.1,35.8,82.5,0.43549999999999994,9.3,27.5,0.3445,20.6,26.4,0.7775,11.0,44.5,20.9,4.7,4.1,13.6,22.1,38.4,87.9,0.43760000000000004,7.4,24.6,0.30079999999999996,18.9,24.0,0.7867999999999999,11.0,43.7,18.7,7.3,5.5,10.2,21.6,108.78000000000002,110.0
33.5,0.0,0.5,0.0,0.5,102.4,105.0,36.0,83.3,0.4337,9.6,27.7,0.3535,20.8,26.8,0.774,11.2,44.0,21.6,5.2,4.4,14.2,22.9,38.7,86.9,0.4474,7.8,25.1,0.31089999999999995,19.8,24.9,0.7942,10.3,42.9,19.3,7.9,5.6,10.8,22.5,108.75,104.0
34.5,0.0,0.4,0.0,0.6,103.6,105.4,36.2,82.0,0.4431999999999999,9.6,26.7,0.3634,21.6,28.0,0.7685,11.0,44.2,21.8,5.4,4.4,15.1,23.3,38.5,86.7,0.44609999999999994,8.1,26.0,0.31139999999999995,20.3,25.2,0.8055,10.9,42.4,19.0,8.1,5.6,11.5,22.9,108.71999999999998,111.0
35.5,0.0,0.5,0.0,0.6,103.8,107.3,36.4,82.9,0.441,10.1,27.8,0.3672,20.9,27.4,0.7605000000000001,11.4,43.6,22.4,6.3,3.6,15.2,22.7,39.6,85.7,0.4648,8.4,26.1,0.3212,19.7,24.3,0.8125,10.9,42.7,20.9,8.2,6.2,12.9,22.0,109.2,89.0
36.5,0.0,0.5,0.0,0.5,101.9,107.0,36.6,84.0,0.43740000000000007,9.7,28.4,0.3447,19.0,25.7,0.7385999999999999,11.0,43.0,22.4,7.0,3.5,15.2,22.9,39.7,84.9,0.46980000000000005,8.6,26.4,0.32459999999999994,19.0,23.7,0.7972999999999999,10.6,44.0,20.9,8.3,6.0,13.8,21.7,108.6,114.0
37.5,0.0,0.4,0.0,0.5,103.6,107.9,37.0,84.9,0.43739999999999996,10.4,29.8,0.3483,19.2,25.8,0.7438999999999999,11.5,42.4,23.1,6.7,3.5,14.1,22.3,40.5,84.7,0.47989999999999994,8.3,25.4,0.3245,18.6,24.1,0.7603,10.6,44.0,21.1,8.0,6.2,13.4,21.6,108.41,95.0
38.5,0.0,0.3,0.0,0.5,103.6,108.3,37.2,83.2,0.4476,11.0,29.6,0.3678,18.2,24.8,0.7322,10.5,41.2,23.6,6.9,3.5,15.0,21.7,40.3,85.4,0.47430000000000005,8.8,27.1,0.3231,18.9,23.9,0.78,11.1,44.3,20.7,9.0,6.2,13.6,21.1,108.05,97.0
39.5,0.0,0.3,0.0,0.4,103.6,110.8,37.4,83.6,0.4481,10.9,30.7,0.3536,17.9,24.5,0.7293999999999998,10.7,41.3,23.5,6.7,3.5,15.2,21.6,41.2,85.2,0.48549999999999993,9.4,26.8,0.35169999999999996,19.0,23.7,0.7979,10.4,43.5,21.2,9.4,5.6,13.3,21.1,107.75,111.0
40.5,0.0,0.4,0.0,0.4,104.1,111.1,37.1,83.9,0.44320000000000004,11.4,31.6,0.35819999999999996,18.5,24.3,0.7624000000000001,11.0,42.0,23.2,6.8,3.4,15.2,20.9,41.6,85.9,0.48600000000000004,10.5,28.7,0.3627999999999999,17.4,21.8,0.8017,10.0,43.1,21.5,9.5,5.6,12.8,20.6,107.29,108.0
41.5,0.0,0.5,0.0,0.4,105.0,111.4,37.9,84.8,0.44820000000000004,12.0,32.7,0.36419999999999997,17.2,22.8,0.7553,10.8,41.6,23.6,7.2,3.5,14.4,20.1,41.6,85.0,0.4907,11.6,30.3,0.3867,16.6,21.0,0.7951,9.7,43.5,22.6,9.2,5.0,13.4,19.8,107.26000000000002,105.0
