Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
35.5,0.0,0.8,0.0,0.1,95.3,104.5,36.6,84.7,0.43289999999999995,8.9,26.4,0.3405,13.2,18.5,0.6971999999999998,8.6,42.9,21.7,6.6,5.9,13.0,21.3,39.0,84.7,0.4625,9.4,25.5,0.36429999999999996,17.1,23.0,0.7453,10.0,46.5,22.4,6.9,4.8,12.6,19.0,108.17,108.0
36.5,0.0,0.8,0.0,0.1,97.4,107.0,37.1,84.3,0.44090000000000007,9.3,27.6,0.33799999999999997,13.9,19.0,0.7212,7.9,39.7,23.1,6.8,6.3,12.4,21.4,39.7,83.8,0.47540000000000004,9.2,24.2,0.385,18.4,24.0,0.7657,10.2,46.0,23.5,6.8,4.7,12.8,18.8,108.37,109.0
37.5,0.0,0.8,0.0,0.2,98.9,106.7,37.7,85.1,0.44370000000000004,9.5,28.3,0.3372,14.0,19.3,0.7164999999999999,8.1,41.7,23.8,6.9,6.0,12.7,21.5,39.1,84.6,0.46420000000000006,9.6,26.2,0.38180000000000003,18.9,24.3,0.7762999999999998,9.9,46.3,23.5,7.3,4.6,12.8,18.3,108.51000000000002,99.0
38.5,0.0,0.7,0.0,0.3,100.6,107.1,37.9,84.2,0.4514,9.4,27.5,0.3465000000000001,15.4,20.9,0.7392999999999998,8.3,41.1,22.8,6.7,5.1,12.4,21.1,39.2,83.5,0.47059999999999996,10.5,27.2,0.40149999999999997,18.2,23.6,0.7621,9.3,44.2,23.4,6.8,4.1,12.9,19.2,108.44000000000001,109.0
39.5,0.0,0.6,0.0,0.4,100.1,105.1,37.2,82.9,0.4513,9.6,27.7,0.35050000000000003,16.1,22.1,0.7329,7.9,41.1,21.1,6.8,4.6,12.3,21.5,38.7,84.0,0.46099999999999997,9.4,25.8,0.38170000000000004,18.3,23.9,0.7574,10.0,45.3,22.3,6.8,4.1,12.7,19.9,108.51000000000002,105.0
40.5,0.0,0.6,0.0,0.5,100.8,104.6,37.5,83.8,0.45,9.5,28.1,0.33999999999999997,16.3,23.0,0.7143999999999999,8.7,42.2,20.6,7.1,4.6,12.6,21.2,38.6,84.2,0.4588,9.3,26.6,0.36750000000000005,18.1,23.7,0.7537999999999998,9.7,44.8,23.4,7.0,4.0,12.9,20.1,108.18000000000002,109.0
41.5,0.0,0.6,0.0,0.6,102.7,105.3,37.9,83.0,0.4586,10.0,28.1,0.3617,16.9,23.9,0.7114,7.8,41.9,21.1,7.0,4.8,12.4,21.4,38.5,84.5,0.4558,9.7,27.8,0.36550000000000005,18.6,24.1,0.7605,8.8,43.2,23.3,6.6,3.7,12.6,20.3,108.06000000000002,100.0
42.5,0.0,0.6,0.0,0.6,102.0,103.9,38.5,84.7,0.45610000000000006,9.7,27.7,0.35629999999999995,15.3,22.1,0.7070000000000001,7.8,42.0,21.2,7.6,4.1,11.6,21.1,37.8,84.5,0.4468000000000001,9.2,27.1,0.3486,19.1,24.9,0.7540999999999999,9.3,44.9,22.6,6.5,4.3,13.1,18.7,107.61000000000001,116.0
43.5,0.0,0.5,0.0,0.7,103.6,101.5,38.9,83.5,0.4673000000000001,10.3,27.3,0.3813,15.5,21.7,0.726,7.6,41.7,21.3,7.7,4.0,11.7,20.7,37.6,83.8,0.4485,8.6,25.5,0.3462,17.7,23.2,0.74,8.8,42.9,21.5,6.5,4.4,13.2,18.1,107.08000000000001,104.0
44.5,0.0,0.4,0.0,0.8,105.4,101.3,39.7,83.3,0.47800000000000004,10.7,27.2,0.39770000000000005,15.3,21.9,0.7101999999999999,7.0,40.1,22.1,8.0,4.3,11.3,20.4,37.7,83.9,0.44910000000000005,8.1,25.1,0.3316,17.8,22.9,0.7537999999999999,9.4,43.1,20.4,6.4,4.5,13.7,18.4,107.34,116.0
