Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
31.5,0.0,0.7,0.0,0.4,115.6,115.5,42.2,92.2,0.4579,9.2,27.8,0.3358,22.0,28.7,0.7723,11.4,45.6,26.5,8.6,5.5,11.8,21.7,42.6,91.5,0.46659999999999996,13.9,33.5,0.4034999999999999,16.4,22.8,0.7208,11.4,47.0,26.1,5.8,5.4,15.0,25.2,110.25999999999999,114.0
32.5,0.0,0.7,0.0,0.4,116.2,116.2,42.7,93.2,0.45829999999999993,9.4,28.1,0.3399,21.4,27.9,0.7742999999999999,11.7,45.3,26.6,9.1,5.8,10.9,21.7,43.2,90.9,0.47640000000000005,13.4,31.7,0.41530000000000006,16.4,22.8,0.7208000000000001,11.1,46.5,26.4,5.5,5.1,14.9,24.7,110.6,102.0
33.5,0.0,0.7,0.0,0.4,113.4,113.6,41.7,92.3,0.4521,9.2,28.2,0.3294,20.8,27.3,0.7678999999999998,11.3,44.8,26.0,9.4,5.6,11.2,20.9,42.7,89.9,0.4774999999999999,12.7,30.9,0.4053,15.5,21.1,0.7387,10.5,46.0,26.4,6.2,5.4,15.5,24.7,110.21999999999998,120.0
34.5,0.0,0.6,0.0,0.5,115.5,113.2,42.5,91.8,0.4631,9.4,27.3,0.344,21.1,27.7,0.7680999999999998,11.2,46.1,26.3,9.0,5.4,11.2,21.0,42.8,89.7,0.4795999999999999,12.7,30.8,0.4065,14.9,21.0,0.7112999999999999,9.9,44.4,26.2,6.3,5.4,15.1,24.5,109.55,108.0
35.5,0.0,0.6,0.0,0.5,113.1,111.3,41.8,91.1,0.45920000000000005,9.5,27.8,0.3414,20.0,26.8,0.7527999999999999,10.9,45.3,25.0,9.0,5.6,11.5,21.3,42.2,89.4,0.4742,11.8,29.2,0.39239999999999997,15.1,21.5,0.7068000000000001,10.5,45.4,26.2,6.4,5.4,15.7,23.8,109.35999999999999,119.0
36.5,0.0,0.7,0.0,0.6,112.7,110.1,41.1,89.8,0.4577,9.7,27.6,0.34959999999999997,20.8,27.9,0.7499999999999999,11.3,44.6,25.3,9.1,5.6,11.8,20.9,41.9,88.5,0.47590000000000005,11.0,27.4,0.3907,15.3,21.3,0.7192000000000001,10.7,45.3,25.8,6.5,5.7,16.0,24.3,109.14000000000001,115.0
37.5,0.0,0.6,0.0,0.6,114.4,109.6,42.5,91.7,0.4640000000000001,10.1,27.9,0.3626999999999999,19.3,26.1,0.7506999999999999,12.1,46.0,26.1,8.5,6.1,11.9,21.0,41.7,89.5,0.4683999999999999,10.4,27.9,0.3673,15.8,21.9,0.722,10.7,44.6,24.7,6.5,6.1,15.1,23.7,109.1,110.0
38.5,0.0,0.5,0.0,0.6,114.0,109.0,42.4,92.7,0.45759999999999995,9.8,29.1,0.33899999999999997,19.4,25.8,0.7632000000000001,13.0,47.0,25.9,8.3,6.1,11.7,20.7,41.4,89.2,0.46659999999999996,10.0,27.8,0.3521,16.2,22.1,0.7322,10.8,44.9,25.2,6.8,5.9,15.3,23.0,109.65,107.0
39.5,0.0,0.5,0.0,0.5,112.8,114.5,41.3,92.4,0.44699999999999995,9.5,28.2,0.3394,20.7,27.4,0.7619,12.7,45.2,25.1,8.9,6.2,11.7,21.1,43.0,88.9,0.48530000000000006,11.5,29.8,0.3748,17.0,22.6,0.7554000000000001,10.4,45.8,27.0,6.8,6.5,15.8,23.8,109.25999999999999,113.0
40.5,0.0,0.5,0.0,0.5,112.1,113.8,40.6,91.0,0.44610000000000005,9.1,27.6,0.3319,21.8,27.4,0.7908,12.1,44.9,24.4,8.0,5.6,11.4,21.3,42.4,87.1,0.4883,11.0,28.7,0.37490000000000007,18.0,23.5,0.7697,9.6,44.1,26.2,6.1,6.3,15.1,23.0,109.00999999999999,116.0
41.5,0.0,0.4,0.0,0.5,112.4,114.8,40.7,90.7,0.44860000000000005,8.9,27.6,0.3236,22.1,27.8,0.7901999999999999,11.6,44.5,24.2,7.7,5.0,11.9,21.7,42.7,86.7,0.4936999999999999,11.4,30.2,0.37240000000000006,18.0,23.9,0.7599,8.8,42.7,26.5,6.2,6.2,14.7,22.9,109.72999999999999,118.0
42.5,0.0,0.4,0.0,0.6,112.8,111.6,40.9,91.7,0.44610000000000005,9.5,29.0,0.32719999999999994,21.5,27.4,0.7759999999999999,12.4,47.0,24.3,7.4,4.2,12.6,21.7,41.9,86.7,0.4845,10.7,31.1,0.337,17.1,23.6,0.725,8.2,41.7,26.0,6.5,6.9,14.5,22.5,109.96,120.0
43.5,0.0,0.4,0.0,0.7,114.6,110.6,41.3,93.5,0.44159999999999994,9.8,30.0,0.3271,22.2,27.8,0.7926,13.8,49.1,24.3,7.5,4.3,12.4,21.6,41.8,87.8,0.47590000000000005,10.3,30.9,0.3256,16.7,23.5,0.7026,8.8,42.3,25.4,6.0,6.5,14.8,22.7,110.15,102.0
44.5,0.0,0.5,0.0,0.6,112.8,110.9,40.4,93.4,0.43220000000000003,9.7,30.0,0.3233,22.3,27.6,0.8043999999999999,14.0,48.7,23.4,7.4,4.6,12.7,21.8,41.3,88.4,0.4676,10.7,32.2,0.32480000000000003,17.6,24.1,0.726,9.9,43.5,25.1,6.2,6.6,14.8,22.6,109.92,111.0
45.5,0.0,0.5,0.0,0.5,113.1,114.8,40.0,92.2,0.4342,10.3,30.4,0.3361,22.8,27.8,0.82,13.7,47.2,23.2,7.1,4.1,12.9,21.3,42.7,88.3,0.4843,11.7,33.9,0.34059999999999996,17.7,23.8,0.7373,9.3,42.3,26.1,6.4,6.7,13.6,22.3,109.55,99.0
46.5,0.0,0.4,0.0,0.5,111.1,112.8,39.9,92.7,0.4309,10.0,30.8,0.3235,21.3,26.0,0.8173,13.3,47.1,23.2,7.4,4.0,12.9,21.4,42.0,88.5,0.47509999999999997,11.1,33.2,0.32670000000000005,17.7,23.4,0.7505999999999999,9.7,43.1,26.0,6.3,6.9,13.8,22.0,109.71000000000001,106.0
47.5,0.0,0.4,0.0,0.5,110.2,111.6,39.4,91.4,0.43200000000000005,10.1,31.8,0.3142,21.3,26.3,0.8015000000000001,12.4,45.9,23.2,7.5,3.4,12.4,20.9,41.8,87.7,0.4769,11.1,32.7,0.3319,16.9,22.4,0.7469999999999999,10.1,43.6,26.4,5.9,6.9,14.1,22.0,109.5,106.0
48.5,0.0,0.5,0.0,0.4,109.8,111.8,39.3,90.8,0.4338,9.9,30.8,0.317,21.3,25.9,0.8173,12.5,46.4,23.5,7.2,3.3,12.6,21.2,41.4,87.6,0.4728,12.1,33.7,0.35520000000000007,16.9,22.9,0.7318999999999999,10.3,42.7,26.0,6.3,6.7,13.4,21.8,109.11000000000001,112.0
49.5,0.0,0.5,0.0,0.4,110.3,109.1,40.4,91.7,0.44139999999999996,10.1,31.1,0.3207,19.4,23.6,0.8177,13.2,47.3,24.0,7.0,3.5,12.7,21.2,40.4,86.7,0.46719999999999995,11.1,32.0,0.3487,17.2,23.1,0.7375,10.5,41.4,24.3,6.2,6.3,13.2,20.5,108.97,117.0
50.5,0.0,0.6,0.0,0.4,110.7,109.7,41.3,92.4,0.4478999999999999,10.3,30.6,0.33669999999999994,17.8,22.0,0.8061999999999999,13.2,47.8,24.1,7.1,4.0,13.1,20.4,40.6,87.6,0.4645,10.9,32.6,0.3329,17.6,23.0,0.7546000000000002,10.4,41.8,24.6,7.0,6.6,12.7,20.1,109.11000000000001,130.0
