Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
49.5,0.0,0.6,0.0,0.3,104.1,109.9,39.3,90.1,0.43599999999999994,9.5,28.5,0.3242,16.0,19.8,0.8199000000000002,13.1,47.3,20.1,7.2,5.3,14.5,21.0,40.5,88.0,0.46030000000000004,10.3,27.0,0.3732,18.6,23.9,0.7792,10.8,45.3,23.1,8.4,5.1,12.6,16.8,108.78,102.0
50.5,0.0,0.7,0.0,0.3,104.6,111.8,39.4,90.4,0.4356,9.5,28.2,0.3272,16.3,20.0,0.8253,12.9,46.4,20.3,7.7,5.2,15.2,21.3,41.5,88.2,0.4697,9.8,26.1,0.3622,19.0,24.7,0.7728999999999999,11.2,45.9,23.9,8.9,5.1,13.3,16.0,108.78000000000002,122.0
51.5,0.0,0.8,0.0,0.4,104.7,110.5,38.6,87.1,0.44410000000000005,9.9,28.3,0.33890000000000003,17.6,21.7,0.8192999999999999,11.5,45.4,20.0,7.5,5.0,15.7,21.6,40.5,87.0,0.4655,9.5,26.3,0.34850000000000003,20.0,25.2,0.7952999999999999,10.3,44.8,23.7,9.5,4.7,13.6,17.2,108.48000000000002,96.0
52.5,0.0,0.8,0.0,0.3,103.5,110.7,38.3,86.7,0.4428000000000001,9.7,27.9,0.33790000000000003,17.2,21.7,0.7926,11.2,44.6,19.5,7.0,5.0,15.1,21.7,40.7,86.3,0.4723,9.3,26.4,0.3386,20.0,25.2,0.7953,10.2,44.9,23.6,8.7,4.4,13.3,17.2,108.75,101.0
53.5,0.0,0.8,0.0,0.3,106.3,112.2,39.0,88.7,0.44200000000000006,10.3,28.4,0.3582,18.0,22.8,0.7888,11.4,45.0,20.0,7.6,4.9,14.6,22.4,41.3,86.4,0.4786,8.6,24.9,0.3367,21.0,26.7,0.7806,10.1,45.9,24.1,8.5,5.0,13.8,17.7,109.11000000000001,93.0
54.5,0.0,0.8,0.0,0.3,105.8,112.7,39.3,89.4,0.44220000000000004,9.9,28.9,0.3415,17.3,22.8,0.7388,11.5,45.0,20.7,8.6,4.8,14.6,22.6,41.4,87.1,0.47619999999999996,9.2,25.8,0.35169999999999996,20.7,26.4,0.7762,10.6,46.9,25.2,8.9,5.2,14.4,17.9,108.81000000000002,98.0
55.5,0.0,0.7,0.0,0.3,106.8,115.0,39.7,89.7,0.44530000000000003,10.2,29.7,0.34470000000000006,17.2,23.3,0.7076,11.8,44.6,21.0,8.9,4.8,15.2,22.0,43.0,88.4,0.4875999999999999,9.6,25.3,0.3761999999999999,19.4,24.9,0.7750999999999999,10.9,47.1,27.6,9.4,5.1,14.8,18.4,108.63,104.0
56.5,0.0,0.7,0.0,0.2,105.2,114.3,39.1,89.2,0.4413,10.2,30.3,0.336,16.8,22.8,0.7067000000000001,11.4,44.1,20.7,9.1,4.3,15.1,22.7,42.7,87.0,0.49090000000000006,9.7,26.5,0.36160000000000003,19.2,25.0,0.7633000000000001,10.0,46.5,27.5,8.5,5.1,14.9,17.7,108.3,95.0
57.5,0.0,0.6,0.0,0.2,103.9,114.2,38.8,89.2,0.4378,9.6,28.8,0.3302,16.7,22.6,0.709,10.8,42.8,21.1,9.6,4.2,14.5,22.5,42.6,85.8,0.4963000000000001,9.5,26.5,0.35550000000000004,19.5,25.4,0.7631,9.4,46.6,27.8,8.1,4.7,15.7,17.5,108.22999999999998,97.0
58.5,0.0,0.5,0.0,0.2,102.9,113.4,38.9,88.1,0.44419999999999993,9.2,27.8,0.32909999999999995,15.9,21.5,0.7091999999999999,10.4,42.5,20.9,9.4,4.4,15.8,22.6,42.3,86.5,0.4891,9.1,25.4,0.3559,19.7,26.1,0.7530999999999999,10.0,46.3,27.3,8.5,5.1,15.4,16.8,108.1,111.0
59.5,0.0,0.5,0.0,0.1,101.9,114.9,38.7,86.9,0.44779999999999986,9.5,28.0,0.3372,15.0,20.6,0.7013,9.5,41.4,21.5,9.4,4.2,16.2,21.8,43.1,86.6,0.4981999999999999,10.1,26.4,0.3774,18.6,24.7,0.7531999999999999,10.0,46.4,28.2,8.6,5.2,15.2,16.1,107.8,122.0
60.5,0.0,0.5,0.0,0.2,103.9,113.8,39.7,88.1,0.45280000000000004,10.1,28.4,0.3555,14.4,20.4,0.6834,10.2,41.5,21.5,9.8,4.6,15.0,21.7,42.2,86.0,0.4918,10.3,26.7,0.384,19.1,24.8,0.7706999999999999,10.4,46.6,27.0,8.2,5.6,15.7,17.1,108.26000000000002,116.0
61.5,0.0,0.4,0.0,0.1,103.3,114.2,40.2,89.4,0.4508,9.0,27.3,0.3271,13.9,19.7,0.6862,10.3,42.2,21.4,9.9,5.3,14.8,21.4,42.3,86.3,0.4911,10.5,26.3,0.39709999999999995,19.1,24.9,0.7680999999999999,10.4,46.6,27.1,7.9,5.5,15.3,16.6,108.21000000000001,101.0
62.5,0.0,0.5,0.0,0.1,103.8,117.4,40.6,90.8,0.44830000000000003,8.4,26.4,0.3157,14.2,20.1,0.6908000000000001,10.6,42.5,20.9,9.9,5.3,14.7,21.4,43.2,87.4,0.49540000000000006,11.5,27.7,0.41259999999999997,19.5,24.9,0.7840999999999998,10.3,47.0,28.4,7.9,5.9,15.1,17.2,108.31000000000002,100.0
