Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
53.5,0.0,0.4,0.0,0.6,114.4,108.9,39.0,86.5,0.4519,13.6,39.4,0.35009999999999997,22.8,29.7,0.7710999999999999,9.9,43.7,24.7,8.3,3.8,14.5,21.8,41.8,87.8,0.47709999999999997,8.5,27.0,0.31279999999999997,16.8,22.5,0.7599,9.8,45.5,26.9,8.3,5.5,16.2,22.1,108.27000000000001,129.0
54.5,0.0,0.4,0.0,0.7,116.4,106.8,39.9,87.9,0.4546,14.6,41.4,0.357,22.0,28.3,0.7792,10.5,45.5,24.7,8.7,3.8,14.4,22.5,40.7,87.3,0.4673999999999999,8.0,26.9,0.29779999999999995,17.4,23.5,0.7468999999999999,9.7,45.1,26.0,8.3,6.0,16.4,21.5,108.13999999999999,142.0
55.5,0.0,0.3,0.0,0.7,118.3,108.0,40.1,89.2,0.4495,15.6,44.1,0.3562,22.5,29.7,0.759,11.2,44.6,25.4,9.2,4.0,13.4,21.7,41.4,88.9,0.4657,7.9,27.0,0.2924,17.3,23.1,0.754,11.5,48.0,25.9,7.9,5.6,16.5,21.6,108.41,108.0
56.5,0.0,0.2,0.0,0.7,119.0,107.7,39.9,89.7,0.4449000000000001,15.5,44.7,0.3502,23.7,31.4,0.752,11.3,44.4,25.5,9.3,3.9,12.9,21.5,40.8,89.3,0.4568,8.7,27.9,0.31189999999999996,17.4,23.0,0.7611999999999999,12.1,49.3,26.0,7.7,5.4,17.0,22.1,108.41,122.0
57.5,0.0,0.3,0.0,0.7,120.7,109.7,39.8,89.9,0.44270000000000004,16.1,45.4,0.3576,25.0,32.5,0.7686000000000001,12.1,44.6,24.8,9.2,3.7,13.1,20.8,42.0,90.1,0.4666,9.1,28.4,0.3196,16.6,21.7,0.7573,12.1,48.4,26.4,7.6,5.0,16.6,22.7,108.09,123.0
58.5,0.0,0.3,0.0,0.8,122.2,109.2,40.2,88.4,0.4551,16.6,44.5,0.37499999999999994,25.2,32.8,0.7678,12.4,45.2,25.4,9.1,3.7,13.6,20.8,41.9,91.3,0.45909999999999995,9.1,28.2,0.3215,16.3,21.5,0.7501,13.0,47.4,26.4,7.6,5.1,15.9,23.1,108.22,110.0
59.5,0.0,0.4,0.0,0.7,121.1,108.7,39.9,87.4,0.4568,16.4,44.1,0.3737,24.9,32.0,0.7822,12.3,44.7,24.9,8.7,3.7,13.7,20.5,41.1,90.1,0.4566,9.4,28.5,0.32880000000000004,17.1,22.0,0.7692,12.5,46.5,25.8,7.5,5.0,15.4,22.1,107.88,108.0
60.5,0.0,0.4,0.0,0.6,119.1,109.8,39.0,86.4,0.45169999999999993,15.6,43.5,0.3565999999999999,25.5,32.4,0.7905,12.3,43.6,24.0,8.7,3.9,13.5,21.0,41.0,88.9,0.4628,10.0,29.1,0.3435,17.8,22.4,0.7867,12.5,46.3,25.1,7.0,5.0,15.4,22.1,107.30999999999999,115.0
61.5,0.0,0.4,0.0,0.6,119.9,109.7,38.8,86.6,0.4485,15.8,44.2,0.356,26.5,33.6,0.7918,12.5,44.8,24.4,8.5,3.8,13.5,20.6,41.1,90.2,0.45810000000000006,10.1,30.4,0.3358,17.4,22.2,0.7687999999999999,12.6,46.5,24.9,7.1,4.9,15.1,22.5,107.08999999999999,117.0
62.5,0.0,0.4,0.0,0.6,118.3,110.7,38.7,87.7,0.4418,15.6,45.1,0.3416,25.3,32.5,0.7802,12.9,44.5,24.2,8.7,3.8,12.0,20.0,41.6,88.8,0.47120000000000006,11.0,32.5,0.3389,16.5,20.9,0.7765000000000001,11.8,46.1,25.3,6.6,5.2,14.7,22.0,106.92999999999999,139.0
63.5,0.0,0.4,0.0,0.7,121.3,109.0,40.1,88.1,0.4553,16.1,45.4,0.35100000000000003,25.0,32.6,0.7684,12.7,45.4,25.7,9.4,4.1,13.1,19.8,41.4,89.5,0.465,10.0,31.5,0.31379999999999997,16.2,20.3,0.782,11.5,45.3,24.2,7.3,4.5,15.8,22.5,107.49000000000001,112.0
