Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
35.5,0.0,0.3,0.0,0.6,108.2,108.6,40.3,91.3,0.4435999999999999,10.2,30.3,0.3468,17.4,22.2,0.7781,11.0,49.2,22.7,6.8,4.6,14.3,18.9,41.1,92.4,0.4499000000000001,11.5,32.9,0.3606,14.9,20.7,0.7112,9.7,45.5,23.5,8.9,5.8,12.8,20.5,108.16999999999999,111.0
36.5,0.0,0.3,0.0,0.6,109.4,109.5,40.8,92.3,0.44399999999999995,10.2,30.8,0.34,17.6,23.1,0.7571,11.0,50.0,23.6,6.6,4.7,13.6,18.7,41.4,93.5,0.44800000000000006,11.3,32.5,0.35769999999999996,15.4,21.5,0.7032,10.0,46.7,23.1,8.6,5.0,12.5,20.3,108.65,124.0
37.5,0.0,0.3,0.0,0.7,112.8,108.7,42.0,91.9,0.4603999999999999,10.3,30.2,0.35100000000000003,18.5,23.4,0.792,10.3,50.1,24.7,6.4,4.8,13.8,19.2,41.0,94.3,0.4389,10.6,31.6,0.3469999999999999,16.1,21.7,0.7338999999999999,10.4,46.2,21.8,8.4,4.7,12.2,20.0,109.41,127.0
38.5,0.0,0.3,0.0,0.7,113.4,106.5,42.3,90.8,0.4692,10.7,30.4,0.35960000000000003,18.1,22.6,0.8103000000000001,10.3,49.5,24.9,6.9,5.8,13.8,18.6,40.3,93.0,0.4372000000000001,10.7,31.2,0.3549999999999999,15.2,20.5,0.7313,10.6,45.6,21.9,8.6,4.7,12.6,19.0,109.58999999999999,113.0
39.5,0.0,0.3,0.0,0.7,115.1,106.4,42.8,90.7,0.47539999999999993,11.0,31.5,0.35580000000000006,18.5,22.2,0.8404,10.0,49.2,25.4,6.7,5.6,13.5,18.8,40.2,92.8,0.43740000000000007,10.3,30.5,0.3510999999999999,15.7,20.2,0.7640999999999999,10.1,44.2,22.0,8.4,3.7,12.0,19.1,109.86999999999998,107.0
40.5,0.0,0.3,0.0,0.6,114.8,107.0,42.7,89.4,0.47939999999999994,10.7,30.6,0.35559999999999997,18.7,22.8,0.8283999999999999,10.6,48.7,25.6,6.6,5.5,13.5,19.3,40.0,90.9,0.44430000000000003,10.0,28.7,0.3601,17.0,21.1,0.8032999999999999,9.8,43.1,20.8,8.0,3.4,11.8,19.5,110.1,129.0
41.5,0.0,0.3,0.0,0.7,117.2,106.7,43.5,89.2,0.48930000000000007,11.4,30.4,0.3818,18.8,22.9,0.8291999999999999,10.2,48.2,26.6,6.1,5.7,12.6,19.3,40.5,92.4,0.4417000000000001,9.4,28.1,0.34369999999999995,16.3,20.2,0.8053999999999999,10.5,43.0,19.8,7.1,3.5,10.9,19.5,110.91999999999999,128.0
42.5,0.0,0.3,0.0,0.7,117.1,108.4,43.4,91.2,0.4769000000000001,11.3,31.6,0.35969999999999996,19.0,23.0,0.834,11.3,47.6,26.8,6.7,5.8,11.1,19.3,41.2,91.2,0.4551,9.4,26.3,0.3570999999999999,16.6,20.2,0.8164999999999999,10.3,43.5,20.3,6.0,3.9,11.0,19.8,111.22,109.0
43.5,0.0,0.3,0.0,0.7,116.7,108.0,44.0,91.2,0.48360000000000003,11.2,30.2,0.376,17.5,21.5,0.8206,11.0,46.4,27.6,6.2,5.7,10.1,19.6,40.4,88.8,0.4564000000000001,9.0,26.3,0.34500000000000003,18.2,22.1,0.8221,10.2,43.0,20.0,5.2,4.3,11.2,19.4,110.66,114.0
44.5,0.0,0.4,0.0,0.7,117.2,109.2,44.2,91.2,0.4857,11.3,30.7,0.37479999999999997,17.5,21.6,0.8167,11.9,46.6,26.7,6.3,5.5,10.8,19.9,40.7,87.9,0.4644000000000001,9.3,26.1,0.36079999999999995,18.5,22.8,0.8123999999999999,10.0,41.8,20.8,5.9,4.1,11.2,19.3,110.66000000000001,120.0
