Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
31.5,0.0,0.3,0.0,0.5,112.6,111.6,41.7,91.5,0.4559,11.6,30.5,0.38230000000000003,17.6,22.5,0.7697,9.7,45.1,24.4,6.6,4.7,12.3,20.0,42.2,90.1,0.4667,11.6,34.4,0.33390000000000003,15.6,21.6,0.7182000000000001,9.7,46.5,26.2,7.7,6.7,12.8,20.9,110.06999999999998,84.0
32.5,0.0,0.3,0.0,0.4,110.2,113.1,41.4,92.0,0.45030000000000003,11.3,30.9,0.36900000000000005,16.1,20.7,0.7649999999999999,10.3,45.5,24.6,6.3,4.5,13.0,20.3,42.6,91.0,0.4665,12.1,35.5,0.3357,15.8,21.3,0.7404000000000001,9.9,47.3,27.0,8.2,6.1,12.4,19.7,110.21999999999998,110.0
33.5,0.0,0.4,0.0,0.4,108.8,112.8,40.5,90.0,0.4508,10.4,29.0,0.3652000000000001,17.4,22.3,0.7657999999999999,10.6,45.1,23.0,6.3,4.4,13.1,19.8,42.6,91.4,0.46460000000000007,12.3,36.0,0.33629999999999993,15.3,20.2,0.7509,10.7,47.3,27.3,8.1,5.9,12.1,20.0,109.74000000000001,119.0
34.5,0.0,0.5,0.0,0.5,110.7,111.3,41.0,89.9,0.4568,10.4,28.6,0.3691,18.3,23.9,0.7530999999999999,11.1,45.9,23.0,6.9,3.9,12.8,20.0,42.0,90.5,0.46309999999999996,11.9,35.1,0.33509999999999995,15.4,19.7,0.7737,10.0,45.7,26.2,7.7,5.7,12.0,20.5,110.27000000000001,109.0
35.5,0.0,0.6,0.0,0.4,110.6,114.2,39.9,89.7,0.4457,10.6,29.4,0.36550000000000005,20.2,25.9,0.7726,10.8,45.1,22.6,7.0,3.9,12.7,20.6,42.7,91.3,0.4665,12.3,35.8,0.3383,16.5,20.6,0.8010999999999999,10.3,46.7,26.6,7.5,6.2,12.3,21.1,109.63,96.0
36.5,0.0,0.7,0.0,0.3,110.4,118.3,40.2,91.2,0.4417000000000001,10.7,30.0,0.3588,19.3,24.7,0.77,10.7,45.1,23.0,6.6,3.6,12.4,19.3,44.7,92.4,0.48339999999999994,13.0,36.4,0.3523,15.9,19.3,0.8264000000000001,9.8,47.3,27.6,7.7,7.3,11.8,20.9,109.72,97.0
37.5,0.0,0.7,0.0,0.3,109.8,116.8,40.0,91.2,0.4394,11.1,30.4,0.36710000000000004,18.7,24.3,0.756,11.1,47.0,22.7,6.3,4.2,13.3,19.3,44.5,93.7,0.47479999999999994,13.1,36.2,0.3568,14.7,18.0,0.8131,9.9,47.5,27.3,7.7,7.4,11.5,20.8,110.1,108.0
38.5,0.0,0.7,0.0,0.4,107.4,112.7,39.6,89.8,0.4417999999999999,10.9,30.9,0.3548,17.3,22.4,0.7610999999999999,10.7,46.2,22.5,6.2,4.3,12.7,18.7,43.2,91.5,0.4721,11.9,33.5,0.35140000000000005,14.4,17.4,0.8242,9.2,45.4,26.3,7.3,7.3,11.0,19.7,110.25999999999999,114.0
39.5,0.0,0.7,0.0,0.4,108.8,113.5,39.4,88.5,0.44559999999999994,10.9,31.4,0.3504,19.1,24.3,0.7773,10.7,45.9,22.7,6.9,3.9,13.2,18.1,43.8,92.0,0.4766,12.6,34.1,0.3699,13.3,16.7,0.7854000000000001,9.4,44.8,27.6,7.6,6.6,11.3,19.9,110.45,135.0
40.5,0.0,0.6,0.0,0.5,109.7,112.0,39.5,88.3,0.4479,11.2,31.7,0.3556,19.5,24.6,0.7832999999999999,11.1,47.1,23.6,6.5,4.3,13.2,17.8,42.9,91.4,0.46980000000000005,12.4,33.7,0.36810000000000004,13.8,17.6,0.7767000000000001,9.2,43.2,26.2,7.5,6.7,10.8,20.7,110.58999999999999,95.0
41.5,0.0,0.7,0.0,0.4,106.7,114.0,38.6,88.0,0.4387,11.3,32.8,0.3441,18.2,23.8,0.7604,11.2,46.9,22.7,6.2,4.8,14.0,17.6,43.8,92.2,0.4755000000000001,12.8,32.9,0.3914000000000001,13.6,16.9,0.8030000000000002,9.1,43.5,27.4,7.9,6.9,10.5,20.4,110.42999999999999,118.0
