Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
31.5,0.0,0.6,0.0,0.2,98.6,110.8,37.5,87.8,0.4282,9.9,29.7,0.3357,13.7,18.0,0.7455,10.1,43.2,20.9,6.7,2.9,11.6,19.0,43.3,89.2,0.48740000000000006,9.8,28.4,0.34459999999999996,14.4,18.6,0.7758999999999999,10.7,47.1,24.4,6.7,6.2,10.4,18.2,108.38999999999999,108.0
32.5,0.0,0.6,0.0,0.2,100.2,111.1,37.9,86.7,0.4377999999999999,9.4,29.0,0.3241,15.0,19.4,0.7581,10.3,43.0,21.2,7.1,2.9,11.9,19.8,43.4,89.4,0.4875000000000001,9.3,28.5,0.32989999999999997,15.0,20.0,0.7540999999999999,11.2,46.6,24.9,7.0,6.2,10.3,18.3,109.2,92.0
33.5,0.0,0.6,0.0,0.1,98.1,112.2,37.0,85.1,0.43579999999999997,9.7,28.7,0.3366,14.4,18.6,0.7617,9.3,40.1,21.6,7.2,2.8,11.9,19.6,43.7,88.6,0.49510000000000004,9.8,28.9,0.3408,15.0,20.3,0.7376999999999999,11.6,47.0,25.7,7.1,5.8,10.4,17.8,108.61999999999998,91.0
34.5,0.0,0.6,0.0,0.1,97.0,112.5,36.7,84.6,0.4346,9.5,27.2,0.35290000000000005,14.1,18.2,0.7653,8.7,39.0,20.6,7.1,2.7,11.7,19.3,43.9,87.4,0.5037,10.0,28.3,0.3515,14.7,19.7,0.7455,11.0,46.4,25.9,6.8,6.1,10.6,18.0,108.65,98.0
35.5,0.0,0.6,0.0,0.1,96.3,113.0,36.2,84.6,0.42889999999999995,9.5,27.5,0.3493,14.4,18.3,0.7783999999999999,9.1,39.1,20.0,7.5,3.0,12.2,19.6,43.5,86.4,0.5057,10.3,28.3,0.3627,15.7,20.6,0.7567,10.8,46.0,25.6,7.6,5.9,11.0,18.0,108.95000000000002,115.0
36.5,0.0,0.5,0.0,0.0,98.6,116.2,36.5,83.1,0.44099999999999995,10.2,27.3,0.3747,15.4,19.3,0.7885000000000001,8.7,37.5,20.5,7.2,2.8,12.9,20.0,44.7,86.2,0.5197,10.9,28.7,0.383,15.9,20.4,0.7736999999999999,10.0,44.0,26.9,8.0,5.0,10.7,18.6,108.95,124.0
37.5,0.0,0.5,0.0,0.0,101.1,119.2,36.6,83.4,0.4405,10.6,28.0,0.3779,17.3,21.1,0.8169000000000001,9.2,37.1,20.8,7.1,2.5,13.5,21.2,44.6,85.4,0.5234,11.1,29.1,0.3844000000000001,18.9,23.4,0.7992999999999999,9.8,43.3,27.8,8.3,5.2,11.1,19.3,108.95,113.0
38.5,0.0,0.5,0.0,0.0,101.4,120.7,36.7,84.1,0.4378,10.6,28.9,0.3677,17.4,20.7,0.8325000000000001,8.7,37.0,21.2,7.8,2.4,13.7,21.3,44.4,85.2,0.5224000000000001,12.2,31.2,0.3939000000000001,19.7,24.0,0.8091000000000002,9.3,43.4,28.5,8.2,5.6,11.8,18.8,109.28,101.0
39.5,0.0,0.6,0.0,0.1,102.3,119.0,36.7,84.6,0.43529999999999996,10.7,28.7,0.37540000000000007,18.2,21.6,0.8421000000000001,9.0,39.1,21.9,7.8,2.4,13.6,21.4,43.7,86.5,0.5069000000000001,11.8,32.4,0.3645000000000001,19.8,25.0,0.7802,9.9,44.2,28.0,7.9,5.8,11.8,19.1,108.89000000000001,112.0
40.5,0.0,0.6,0.0,0.1,104.8,122.4,37.9,84.8,0.44719999999999993,10.4,27.7,0.376,18.6,22.0,0.8462999999999999,8.3,37.9,21.7,6.9,2.8,12.3,21.1,44.8,88.2,0.5096999999999999,12.9,33.1,0.3970000000000001,19.9,24.9,0.7878,10.3,44.9,28.6,7.3,5.5,11.0,19.2,109.04,99.0
41.5,0.0,0.6,0.0,0.1,105.3,122.1,38.4,85.4,0.4502999999999999,9.8,26.4,0.3701,18.7,22.4,0.8367999999999999,8.0,37.4,21.2,7.2,2.9,12.3,21.5,44.4,87.6,0.5088,13.2,33.7,0.39980000000000004,20.1,24.8,0.8061,10.1,45.2,29.0,7.1,5.5,12.2,19.3,108.85999999999999,102.0
42.5,0.0,0.6,0.0,0.1,104.7,123.4,37.9,84.1,0.45179999999999987,10.3,27.0,0.38289999999999996,18.6,22.1,0.8421,7.5,35.8,20.5,6.8,2.8,12.3,20.7,45.1,86.7,0.5211,13.7,33.7,0.4133,19.5,23.4,0.8279,9.6,44.2,29.6,7.1,5.3,12.0,19.3,108.35999999999999,88.0
