Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
35.5,0.0,0.6,0.0,0.4,108.8,114.3,40.8,89.2,0.4589,11.3,30.0,0.37740000000000007,15.9,20.4,0.7871999999999999,9.4,44.6,25.9,6.7,3.2,13.4,18.6,43.7,91.2,0.4806,11.9,30.7,0.3789,15.0,18.9,0.7895000000000001,8.5,44.5,25.2,7.9,5.1,11.0,18.8,107.36000000000001,107.0
36.5,0.0,0.5,0.0,0.4,108.3,114.4,40.1,89.3,0.45009999999999994,11.3,29.7,0.3816,16.8,21.4,0.7955,9.2,44.8,25.1,6.5,3.6,13.3,18.4,43.4,91.6,0.4747,12.7,33.2,0.3745,14.9,19.1,0.7781,8.9,46.1,25.5,7.5,5.4,11.4,18.8,106.82000000000001,122.0
37.5,0.0,0.5,0.0,0.5,111.3,114.6,41.2,90.5,0.4565,12.1,31.1,0.3903,16.8,20.9,0.8125,9.0,44.5,24.8,7.1,3.9,13.4,18.7,43.8,92.0,0.4769,12.5,32.2,0.3825,14.5,19.1,0.759,9.2,46.6,25.0,7.1,5.8,12.7,19.0,107.47,107.0
38.5,0.0,0.4,0.0,0.5,110.5,114.5,40.9,88.9,0.46109999999999995,12.8,31.9,0.40180000000000005,15.9,19.3,0.8192,8.1,43.8,24.9,7.0,4.4,14.2,17.9,44.0,92.9,0.4744999999999999,12.7,32.0,0.39160000000000006,13.8,18.1,0.7626,10.1,47.0,25.5,7.7,5.7,12.2,18.0,107.22,119.0
39.5,0.0,0.4,0.0,0.5,113.2,116.9,41.6,89.1,0.4681,13.4,33.0,0.40709999999999996,16.6,19.9,0.8305999999999999,8.4,43.3,25.3,6.7,4.3,13.6,18.7,44.3,92.2,0.4814,13.5,33.3,0.40750000000000003,14.8,19.2,0.7726,9.8,45.9,26.9,7.6,5.6,12.4,18.2,106.83000000000001,112.0
40.5,0.0,0.4,0.0,0.4,112.5,118.1,41.8,91.2,0.45999999999999996,12.6,33.0,0.3865,16.3,19.7,0.8229,9.1,44.2,24.6,7.1,4.1,13.2,18.6,44.2,91.3,0.4852,14.1,34.4,0.41509999999999997,15.6,19.7,0.7906,9.2,46.5,27.1,7.1,5.3,12.9,18.3,106.79,113.0
41.5,0.0,0.4,0.0,0.5,112.8,116.4,41.6,90.0,0.4643,13.2,32.7,0.4074,16.4,19.6,0.8315999999999999,8.5,44.4,25.3,7.3,4.1,13.6,18.7,43.4,91.2,0.477,13.6,35.6,0.39360000000000006,16.0,20.3,0.7895999999999999,8.9,46.3,27.1,7.0,4.9,13.2,18.0,107.03000000000002,128.0
42.5,0.0,0.5,0.0,0.5,113.6,117.2,41.6,88.8,0.4699,12.9,33.1,0.3925,17.5,20.7,0.8371999999999999,7.6,44.0,25.6,7.6,4.0,14.8,19.8,43.4,91.7,0.4751,13.8,36.7,0.38760000000000006,16.6,21.1,0.7852999999999999,9.2,46.8,27.8,7.7,4.7,13.7,19.2,107.2,101.0
43.5,0.0,0.6,0.0,0.5,112.2,116.3,40.9,88.9,0.462,12.7,33.5,0.38280000000000003,17.7,21.0,0.8348000000000001,7.7,44.0,24.7,7.9,4.0,14.6,19.3,43.1,90.6,0.4781000000000001,13.9,36.1,0.3981,16.2,21.2,0.7603,9.1,46.7,28.6,7.4,4.9,14.0,19.2,107.07000000000001,103.0
44.5,0.0,0.5,0.0,0.4,109.8,114.7,40.0,90.4,0.4431999999999999,13.0,34.3,0.38,16.8,20.3,0.8209,8.5,45.1,24.3,7.3,4.4,14.1,19.9,42.3,90.5,0.4698999999999999,13.0,35.3,0.37510000000000004,17.1,22.3,0.7647,9.4,48.1,27.6,6.9,5.0,13.6,19.1,106.97,96.0
45.5,0.0,0.4,0.0,0.4,110.8,113.2,40.6,91.1,0.44709999999999994,13.2,34.5,0.384,16.4,19.8,0.8209,8.6,45.8,25.3,7.7,4.0,14.1,20.2,41.6,89.6,0.4673,12.8,35.0,0.3731,17.2,23.0,0.7468999999999999,9.1,47.5,28.0,7.1,5.0,13.8,18.8,107.16,108.0
46.5,0.0,0.5,0.0,0.4,110.9,114.0,40.7,92.4,0.442,13.3,35.1,0.3793000000000001,16.2,20.2,0.7966999999999999,9.5,45.7,24.6,8.1,3.9,13.6,20.1,42.3,89.2,0.4781000000000001,12.3,32.8,0.383,17.1,22.6,0.7568999999999999,8.5,47.2,27.3,6.8,5.0,13.9,19.3,107.15,103.0
47.5,0.0,0.5,0.0,0.3,109.0,113.4,39.7,92.3,0.43220000000000003,13.0,35.5,0.36619999999999997,16.6,20.3,0.8116999999999999,9.8,45.7,24.7,7.7,3.8,13.1,20.2,41.5,88.4,0.4736000000000001,12.2,33.1,0.3735,18.2,23.3,0.7807,8.4,47.5,27.2,6.7,4.6,13.4,19.1,107.11000000000001,98.0
48.5,0.0,0.6,0.0,0.2,108.1,113.3,38.7,91.6,0.42390000000000005,12.7,35.5,0.3579,18.0,21.8,0.8282999999999999,10.1,46.3,24.0,7.3,3.1,12.9,21.2,41.1,87.6,0.47300000000000003,12.1,33.4,0.36649999999999994,19.0,24.4,0.7781,8.0,47.5,26.6,6.4,4.4,13.3,19.7,107.48000000000002,114.0
49.5,0.0,0.6,0.0,0.2,107.6,113.5,38.6,91.1,0.42560000000000003,12.0,34.2,0.3515,18.4,22.6,0.8186,9.9,45.7,23.5,7.2,3.3,13.1,20.8,41.2,87.9,0.47250000000000003,11.7,32.0,0.3696,19.4,24.8,0.7809999999999999,8.7,48.1,25.0,6.7,4.4,13.2,20.0,107.92,90.0
50.5,0.0,0.6,0.0,0.2,105.4,111.7,37.5,88.5,0.42560000000000003,11.9,33.5,0.354,18.5,22.9,0.8076000000000001,9.4,45.3,23.4,7.3,3.3,13.4,20.5,40.8,87.7,0.4688,11.7,32.5,0.36439999999999995,18.4,23.7,0.7787,8.8,47.3,25.7,7.0,4.4,13.0,20.1,108.0,105.0
51.5,0.0,0.5,0.0,0.2,104.6,112.1,37.5,89.3,0.42110000000000003,11.4,33.5,0.3383,18.2,22.9,0.7933,10.1,45.1,22.8,7.1,3.5,12.9,19.5,41.0,86.9,0.4748,11.6,30.8,0.37379999999999997,18.5,23.3,0.7986000000000001,8.6,46.7,25.4,7.3,4.7,12.6,19.8,107.92999999999999,98.0
52.5,0.0,0.4,0.0,0.2,101.6,111.1,36.9,89.2,0.41509999999999997,11.0,32.8,0.32920000000000005,16.8,21.5,0.7851,9.9,43.9,21.4,6.8,3.5,11.1,17.9,41.1,84.8,0.4854000000000001,11.4,30.2,0.3742,17.5,22.2,0.794,7.6,46.2,26.0,6.4,5.2,12.0,19.2,107.72,115.0
53.5,0.0,0.3,0.0,0.2,103.0,111.2,37.7,89.5,0.42219999999999996,11.7,32.5,0.3524,15.9,20.8,0.7633,10.0,44.4,22.1,6.5,3.7,11.3,19.0,41.1,84.9,0.48469999999999996,10.9,29.9,0.3621,18.1,23.7,0.779,7.8,45.5,25.4,6.5,5.0,11.5,18.9,107.72,104.0
54.5,0.0,0.4,0.0,0.2,103.1,112.6,38.4,89.2,0.43129999999999996,10.6,31.2,0.33130000000000004,15.7,20.4,0.7666000000000001,8.8,43.3,22.1,6.7,3.9,11.4,18.5,41.6,85.2,0.48850000000000005,11.5,31.0,0.3727,17.9,23.5,0.7771,7.8,45.8,25.6,6.5,5.1,11.7,18.1,108.00999999999999,87.0
55.5,0.0,0.5,0.0,0.2,102.2,112.0,38.1,89.8,0.42539999999999994,10.0,30.1,0.3221,16.0,21.2,0.7518,9.3,44.8,21.3,6.7,4.4,11.1,17.8,41.5,86.5,0.47970000000000007,11.8,32.4,0.3644,17.2,21.8,0.8170999999999999,7.8,46.3,25.9,5.8,5.6,11.8,18.5,108.05999999999999,103.0
56.5,0.0,0.5,0.0,0.2,101.7,111.4,37.9,88.0,0.4321,9.6,29.1,0.3214000000000001,16.3,21.1,0.7689,9.2,45.6,22.0,6.5,4.5,12.5,18.5,41.3,86.5,0.47730000000000006,11.8,32.7,0.36039999999999994,17.0,21.9,0.8034999999999999,7.9,45.0,26.6,6.6,5.8,11.5,18.0,108.4,108.0
57.5,0.0,0.4,0.0,0.3,102.2,110.1,38.6,87.2,0.44320000000000004,9.4,28.1,0.32600000000000007,15.6,21.0,0.7389,9.0,45.3,22.2,6.9,4.3,12.7,18.3,40.8,86.1,0.47350000000000003,12.2,33.1,0.36920000000000003,16.3,21.2,0.7988,8.2,44.2,26.4,6.8,5.7,11.9,17.7,108.3,89.0
58.5,0.0,0.3,0.0,0.3,101.3,110.2,38.6,87.3,0.4427,9.2,27.8,0.3235,14.9,20.6,0.7206,8.8,44.3,22.0,7.7,4.3,12.8,17.8,41.2,86.1,0.47829999999999995,12.3,33.5,0.3681,15.5,19.9,0.8145000000000001,8.5,45.0,26.7,7.0,5.6,12.6,17.3,107.58,119.0
59.5,0.0,0.3,0.0,0.3,101.8,109.9,38.7,86.9,0.4465,9.4,28.1,0.32680000000000003,15.0,20.8,0.7189000000000001,9.2,44.5,22.3,8.2,4.0,13.7,18.1,41.1,85.6,0.47999999999999987,12.5,34.2,0.36619999999999997,15.2,19.6,0.8124,8.3,43.7,27.2,7.4,5.5,12.7,17.7,107.59,83.0
60.5,0.0,0.4,0.0,0.3,101.1,109.7,38.6,88.2,0.43949999999999995,9.4,28.0,0.3277,14.5,20.2,0.7176,9.3,44.2,21.9,8.2,3.8,13.6,18.4,41.1,85.5,0.4806,12.1,33.1,0.36530000000000007,15.4,20.0,0.8045,8.8,44.6,26.3,7.4,6.1,13.0,17.3,107.49000000000001,129.0
61.5,0.0,0.5,0.0,0.3,103.5,111.8,39.4,89.2,0.44299999999999995,10.2,28.5,0.34550000000000003,14.5,20.0,0.7255999999999999,9.5,44.3,22.5,8.6,3.9,13.0,19.5,41.6,85.3,0.4878,13.0,34.0,0.3805,15.6,20.3,0.8013999999999999,8.6,44.9,27.1,6.8,5.9,13.6,16.9,107.56000000000002,106.0
62.5,0.0,0.5,0.0,0.3,104.3,110.8,39.8,90.2,0.44270000000000004,10.5,29.0,0.35290000000000005,14.2,19.5,0.7323,10.2,44.6,23.4,9.2,3.5,13.3,20.7,40.5,83.7,0.4843,12.4,33.1,0.3713000000000001,17.4,22.9,0.7946,8.7,44.1,26.0,6.7,5.6,14.3,16.1,107.97,111.0
63.5,0.0,0.6,0.0,0.4,103.9,110.2,38.9,88.5,0.44109999999999994,10.2,29.7,0.3366,15.9,21.3,0.7511,9.9,44.0,23.0,9.7,3.3,13.3,20.4,40.1,84.2,0.4768,12.6,33.7,0.37050000000000005,17.4,21.9,0.8186,9.0,44.7,26.2,6.7,5.5,14.8,16.6,108.61000000000001,109.0
64.5,0.0,0.5,0.0,0.4,104.4,109.4,38.8,88.6,0.43950000000000006,11.2,30.8,0.35760000000000003,15.6,20.8,0.7544,10.6,44.3,23.9,9.6,2.7,13.1,20.5,39.9,83.5,0.47850000000000004,12.8,33.9,0.37420000000000003,16.8,21.3,0.8105,9.1,44.0,26.2,6.5,5.6,15.0,16.5,108.7,92.0
65.5,0.0,0.5,0.0,0.4,104.9,110.0,38.8,88.5,0.4399,10.9,31.5,0.3415,16.4,21.6,0.7634,10.5,43.5,24.3,9.7,2.7,12.9,20.9,40.2,84.1,0.47890000000000005,12.3,33.2,0.36750000000000005,17.3,22.2,0.787,9.9,45.3,25.9,6.7,5.4,15.1,16.9,108.7,102.0
66.5,0.0,0.4,0.0,0.4,104.8,111.7,38.8,89.3,0.4356,11.3,32.9,0.33820000000000006,15.9,20.9,0.7657999999999999,10.3,42.5,24.6,10.1,2.6,12.4,20.8,40.9,84.2,0.48660000000000003,12.8,33.2,0.38170000000000004,17.1,21.7,0.7969,10.1,46.3,26.5,6.5,5.2,15.4,16.8,108.80000000000003,105.0
67.5,0.0,0.4,0.0,0.3,104.5,113.5,38.2,89.1,0.4298,11.5,32.8,0.34740000000000004,16.6,21.2,0.7871,10.9,43.1,24.3,9.4,2.6,12.5,21.1,41.7,84.5,0.49429999999999996,13.0,33.3,0.38689999999999997,17.1,21.5,0.8054,9.5,45.3,27.1,6.7,5.5,14.2,17.3,108.89000000000001,95.0
68.5,0.0,0.5,0.0,0.3,105.1,114.7,38.9,90.7,0.43050000000000005,11.4,33.0,0.3424000000000001,15.9,20.1,0.7888,11.6,43.9,25.2,9.0,2.6,12.4,21.5,41.9,84.8,0.4949,13.4,33.9,0.3917,17.5,22.1,0.797,9.5,44.9,27.9,6.6,5.8,13.7,17.1,109.24000000000001,86.0
69.5,0.0,0.6,0.0,0.2,101.8,115.5,38.1,91.7,0.41550000000000004,11.1,33.8,0.32610000000000006,14.5,18.6,0.7726,12.0,44.9,24.4,8.8,2.6,12.2,21.0,42.0,85.9,0.4901999999999999,14.2,36.7,0.3888,17.3,21.7,0.8027,9.5,46.2,28.3,6.9,6.1,13.3,15.7,108.78,92.0
70.5,0.0,0.6,0.0,0.2,102.7,115.9,38.1,91.4,0.41669999999999996,10.8,33.3,0.32020000000000004,15.7,20.2,0.7695000000000001,12.4,45.7,24.4,8.7,3.1,12.7,21.0,41.9,86.0,0.48839999999999995,14.0,36.7,0.38139999999999996,18.1,22.3,0.8166,9.1,45.6,28.1,6.8,5.9,13.4,16.7,108.69000000000001,90.0
71.5,0.0,0.6,0.0,0.2,98.8,111.9,36.3,90.0,0.4034000000000001,10.5,33.7,0.3084,15.7,20.6,0.7548999999999999,12.2,46.3,22.9,8.8,3.4,13.8,20.3,40.8,87.2,0.4701999999999999,12.8,36.6,0.3518,17.5,21.5,0.8230999999999999,9.8,46.9,26.5,7.7,5.9,13.1,17.1,108.62,113.0
72.5,0.0,0.6,0.0,0.3,99.5,110.1,36.3,88.1,0.41320000000000007,11.6,34.2,0.3372,15.3,20.4,0.7373999999999999,11.7,45.8,23.3,8.4,3.3,14.6,19.2,40.8,87.7,0.4671999999999999,12.8,36.7,0.3509,15.7,18.6,0.8498999999999999,9.8,46.4,26.5,7.8,5.8,13.3,16.9,108.46,120.0
73.5,0.0,0.5,0.0,0.3,100.4,110.5,37.4,90.0,0.4159,11.6,33.5,0.3447,14.0,18.9,0.7308,12.0,46.0,23.6,8.3,3.5,14.0,18.9,41.0,87.1,0.4729,12.8,36.6,0.352,15.7,18.9,0.8408999999999999,9.7,46.6,26.2,7.4,5.8,13.9,16.3,108.33000000000001,104.0
74.5,0.0,0.6,0.0,0.3,99.9,110.2,37.3,89.5,0.4173,11.4,33.1,0.3443,13.9,19.1,0.7162999999999999,11.8,45.8,23.1,9.4,3.2,14.5,19.0,41.1,86.5,0.4779,12.9,36.3,0.3581,15.1,18.6,0.8171000000000002,9.2,46.8,27.2,7.9,5.9,14.4,16.4,107.54,96.0
75.5,0.0,0.5,0.0,0.3,100.3,111.6,37.6,89.1,0.4223,11.7,33.0,0.355,13.4,18.1,0.7278,10.8,44.9,22.6,9.3,2.6,14.7,18.9,41.4,86.1,0.48310000000000003,14.2,38.3,0.37029999999999996,14.6,18.0,0.8132999999999999,8.2,45.3,28.0,8.4,6.2,14.1,15.8,107.54,105.0
76.5,0.0,0.6,0.0,0.3,100.6,109.5,38.0,89.1,0.4267999999999999,11.6,32.0,0.36369999999999997,13.0,17.9,0.7075000000000001,10.9,45.9,22.3,8.8,2.8,15.1,18.4,40.4,86.0,0.47169999999999995,14.0,39.0,0.35609999999999997,14.7,17.9,0.8253,8.0,44.6,27.8,8.3,6.6,14.1,16.0,107.50999999999999,87.0
