Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
35.5,0.0,0.4,0.0,0.7,115.7,109.8,41.1,85.4,0.4835999999999999,10.4,27.3,0.37900000000000006,23.1,29.3,0.7898999999999999,9.8,43.1,22.7,7.4,5.5,13.7,21.0,40.2,89.4,0.45089999999999997,10.5,30.4,0.3353,18.9,24.6,0.7584,11.8,43.6,23.5,8.2,5.4,13.7,23.8,108.22999999999999,121.0
36.5,0.0,0.4,0.0,0.7,115.0,109.5,41.1,84.7,0.4875,9.9,26.2,0.378,22.9,29.2,0.7857999999999999,9.7,43.2,23.1,7.5,5.5,14.6,20.4,40.8,90.1,0.45409999999999995,9.6,29.0,0.3236,18.3,23.9,0.7576,11.9,43.7,24.2,8.7,5.3,13.5,23.7,108.7,126.0
37.5,0.0,0.3,0.0,0.8,116.4,108.5,41.8,85.0,0.49420000000000003,9.8,25.9,0.3785,23.0,29.0,0.7954,9.7,43.5,24.6,8.2,5.3,15.1,20.4,41.1,89.6,0.4603,8.9,27.6,0.317,17.4,23.6,0.7287000000000001,11.4,42.7,24.0,9.4,5.2,14.2,23.5,108.71,113.0
38.5,0.0,0.3,0.0,0.8,115.5,109.2,41.8,84.8,0.49560000000000004,9.5,25.3,0.3766,22.4,28.3,0.7926,9.2,42.7,24.5,8.1,5.5,15.6,20.8,40.9,89.4,0.45899999999999996,9.5,29.8,0.3146999999999999,17.9,24.0,0.7433,11.7,42.7,23.6,9.2,4.9,14.5,23.7,108.23999999999998,109.0
39.5,0.0,0.2,0.0,0.8,114.3,109.0,41.6,84.9,0.4928,9.6,25.1,0.38180000000000003,21.5,28.0,0.7715,9.4,42.6,24.4,8.4,5.4,16.3,20.3,40.5,89.7,0.45339999999999997,9.7,30.4,0.3189,18.3,24.2,0.7578,12.6,44.6,23.4,9.8,5.3,15.2,24.0,108.50999999999999,113.0
40.5,0.0,0.3,0.0,0.7,115.0,111.7,41.6,85.5,0.48930000000000007,9.7,25.9,0.3767,22.1,29.1,0.7615000000000001,9.5,41.8,23.8,9.2,5.1,16.1,20.6,41.4,88.6,0.4696000000000001,9.7,29.9,0.32489999999999997,19.2,25.5,0.7539,12.2,45.5,23.2,9.7,5.3,15.5,24.8,107.91,118.0
41.5,0.0,0.3,0.0,0.6,115.5,113.8,42.4,86.8,0.4904,9.7,26.3,0.3709,21.0,28.2,0.7458,9.9,42.4,24.6,9.1,4.9,15.9,20.9,41.9,89.8,0.4688,9.6,29.5,0.32589999999999997,20.4,26.1,0.7748999999999999,13.0,46.4,23.4,9.2,5.5,15.4,24.1,107.9,102.0
42.5,0.0,0.3,0.0,0.6,114.0,112.4,41.4,84.7,0.4897,9.3,25.4,0.3647,21.9,29.8,0.7367000000000001,9.4,41.9,24.3,9.2,5.2,16.8,20.9,40.7,89.6,0.45699999999999996,9.5,30.1,0.3168,21.5,26.9,0.799,12.9,46.5,23.6,9.8,5.2,15.4,24.6,107.58,109.0
43.5,0.0,0.4,0.0,0.7,114.4,110.3,41.4,83.6,0.49559999999999993,10.0,27.0,0.37440000000000007,21.6,29.7,0.7291000000000001,8.7,41.0,24.7,9.7,5.1,16.0,20.4,40.7,88.3,0.4635999999999999,9.0,28.9,0.3131,19.9,25.0,0.7957000000000001,12.3,45.4,23.6,8.6,5.1,15.7,24.5,107.92,112.0
44.5,0.0,0.5,0.0,0.7,114.8,109.9,42.1,84.7,0.4978000000000001,10.0,28.0,0.35650000000000004,20.6,28.1,0.7337000000000001,8.4,41.3,26.0,9.4,4.6,15.6,19.8,40.7,87.2,0.46869999999999995,8.9,28.7,0.31179999999999997,19.6,24.6,0.7953,11.1,44.5,23.9,8.6,4.9,15.8,23.9,107.64000000000001,96.0
45.5,0.0,0.4,0.0,0.6,111.9,109.7,41.0,83.8,0.4901,9.5,27.8,0.338,20.4,27.9,0.732,8.2,41.7,25.8,9.0,5.0,15.5,19.6,40.5,89.1,0.45729999999999993,9.4,29.4,0.3203,19.3,24.2,0.7971,12.5,47.1,23.4,8.9,4.9,15.4,23.9,107.51000000000002,113.0
46.5,0.0,0.3,0.0,0.6,111.1,108.5,40.7,84.2,0.48440000000000005,9.1,27.2,0.3321,20.6,27.7,0.7444,8.4,43.2,25.3,8.5,5.0,15.1,19.5,39.8,90.3,0.44399999999999995,9.8,30.5,0.32189999999999996,19.1,23.5,0.8150000000000001,12.8,47.5,23.3,8.6,5.0,15.0,23.4,107.52000000000001,104.0
47.5,0.0,0.3,0.0,0.6,108.9,108.1,40.3,84.7,0.4765999999999999,8.9,26.8,0.3304,19.4,26.3,0.7431,8.4,43.2,25.2,8.4,4.8,14.9,18.9,38.8,89.8,0.43470000000000003,10.9,33.0,0.3271,19.6,23.3,0.8459,12.5,47.6,22.9,7.9,5.1,15.4,23.3,107.31000000000002,108.0
48.5,0.0,0.4,0.0,0.6,108.4,107.4,40.1,85.9,0.46709999999999996,8.9,27.3,0.3237,19.3,25.8,0.7614,9.4,44.8,24.5,8.4,4.1,14.0,18.8,38.6,89.2,0.43520000000000003,10.6,31.7,0.32989999999999997,19.6,23.4,0.8411,11.9,47.9,23.0,7.5,5.2,15.1,22.8,107.41000000000001,98.0
49.5,0.0,0.5,0.0,0.5,107.3,108.2,39.9,86.0,0.46430000000000005,8.7,27.5,0.3154,18.8,25.0,0.761,8.8,45.3,24.3,8.1,4.1,13.6,18.8,38.7,88.5,0.43970000000000004,11.4,32.5,0.3493,19.4,23.3,0.8343,10.5,47.0,23.9,7.4,5.3,14.4,22.1,106.8,114.0
50.5,0.0,0.5,0.0,0.6,107.4,105.8,41.1,86.3,0.4769,8.2,25.5,0.32230000000000003,17.0,22.6,0.7678,8.9,46.2,24.4,7.2,4.5,13.7,17.8,38.3,89.2,0.4309,11.5,33.7,0.33999999999999997,17.7,21.1,0.8292999999999999,10.4,45.1,24.5,7.5,5.6,13.6,20.7,107.46999999999998,129.0
51.5,0.0,0.6,0.0,0.7,108.5,105.1,40.8,86.7,0.4709,8.4,25.7,0.3269,18.5,23.7,0.7905,8.8,46.5,23.9,7.3,4.9,12.7,17.2,38.2,89.8,0.4269,12.3,34.6,0.3566,16.4,19.3,0.8399000000000001,9.7,45.0,24.9,7.4,5.9,13.1,21.6,106.77000000000001,127.0
52.5,0.0,0.7,0.0,0.7,111.0,107.2,41.7,87.6,0.4766,9.0,26.8,0.3375,18.6,23.2,0.8037000000000001,8.6,46.1,24.5,7.6,4.7,12.2,17.6,39.0,88.2,0.4459999999999999,12.3,33.1,0.37760000000000005,16.9,20.5,0.8209,9.0,43.5,25.5,7.2,6.4,13.3,21.2,107.14000000000001,128.0
53.5,0.0,0.7,0.0,0.7,112.9,108.9,42.3,88.3,0.4795000000000001,9.4,27.3,0.3443,18.9,23.5,0.8062999999999999,9.1,47.6,24.5,6.6,4.9,12.8,18.2,39.6,90.4,0.44159999999999994,12.4,33.5,0.377,17.3,21.8,0.8011999999999999,9.8,44.0,24.6,8.3,6.0,12.4,21.3,107.28,122.0
54.5,0.0,0.7,0.0,0.7,113.9,110.6,42.4,87.6,0.48430000000000006,9.2,27.1,0.3391,19.9,24.8,0.8082999999999998,9.3,46.9,24.2,7.1,5.2,13.4,18.8,40.1,90.6,0.4462999999999999,12.5,33.1,0.3836,17.9,22.3,0.8092,10.2,43.4,25.0,8.5,6.1,12.9,22.0,107.55,92.0
55.5,0.0,0.7,0.0,0.7,113.5,110.7,42.5,87.0,0.4887,9.3,27.2,0.3422,19.2,24.1,0.7998000000000001,8.8,45.8,23.7,7.2,4.7,13.7,19.0,40.1,89.3,0.45199999999999996,12.5,34.4,0.37050000000000005,18.0,22.5,0.8060999999999998,9.4,41.6,25.0,8.4,6.0,12.7,22.0,107.55999999999999,128.0
56.5,0.0,0.7,0.0,0.7,115.0,110.9,43.5,87.1,0.49940000000000007,9.3,27.2,0.3422,18.7,23.7,0.7933,9.2,45.5,24.8,8.2,4.8,13.5,18.9,40.7,88.5,0.462,12.4,33.2,0.3821,17.1,22.0,0.7810999999999999,9.1,40.1,25.2,8.2,6.0,13.3,22.2,107.47999999999999,123.0
57.5,0.0,0.7,0.0,0.7,116.9,112.8,43.7,86.8,0.5035000000000001,9.3,27.2,0.3422,20.2,25.5,0.7933,9.4,45.6,23.8,8.4,5.1,13.2,19.3,41.4,89.7,0.46419999999999995,12.6,33.5,0.38380000000000003,17.4,22.3,0.7824000000000001,9.7,40.7,26.0,8.5,5.9,12.7,22.0,107.62,116.0
58.5,0.0,0.6,0.0,0.6,117.7,115.4,44.1,87.6,0.5037999999999999,9.0,26.9,0.33479999999999993,20.5,26.6,0.7654,9.0,45.6,24.0,8.3,5.0,13.6,19.5,42.4,91.2,0.46799999999999997,12.9,33.4,0.3948,17.7,22.4,0.7948000000000001,9.9,41.8,27.7,9.1,6.6,12.6,22.4,107.67999999999999,116.0
59.5,0.0,0.5,0.0,0.7,119.5,114.4,44.6,87.7,0.5088999999999999,9.3,26.5,0.34909999999999997,21.0,27.3,0.7678,9.2,45.5,24.5,8.2,4.8,13.3,19.5,42.0,90.9,0.465,12.8,33.7,0.3887,17.6,22.5,0.785,10.1,41.3,26.7,8.9,6.5,12.6,23.4,108.4,113.0
60.5,0.0,0.4,0.0,0.7,119.4,114.8,43.9,87.0,0.5049999999999999,9.4,26.7,0.3505000000000001,22.2,28.7,0.7678,9.2,45.3,24.3,8.3,4.5,13.3,20.1,41.7,90.4,0.4641,12.4,32.1,0.392,19.0,24.2,0.7928000000000001,10.0,40.9,26.0,9.1,6.1,12.8,23.8,108.37,112.0
61.5,0.0,0.4,0.0,0.7,117.7,113.5,43.2,85.8,0.5036999999999999,9.1,26.7,0.3402,22.2,29.5,0.7501,9.1,45.2,24.4,8.2,4.5,14.0,19.4,41.8,90.8,0.46340000000000003,11.6,31.9,0.3677,18.3,23.6,0.7843000000000001,10.0,40.8,26.2,9.8,5.6,12.9,23.5,109.1,96.0
62.5,0.0,0.4,0.0,0.7,114.6,110.2,43.2,86.7,0.4991,8.4,25.3,0.32799999999999996,19.8,26.9,0.7177,9.4,46.1,22.8,7.6,4.6,13.5,19.6,40.6,92.1,0.4413,11.4,33.5,0.3410000000000001,17.6,22.5,0.7904,11.3,42.6,25.1,9.4,5.7,12.5,22.4,108.97999999999999,113.0
63.5,0.0,0.4,0.0,0.6,113.1,110.6,42.9,86.6,0.4962,8.1,24.7,0.3265,19.2,26.0,0.7210000000000001,10.2,45.8,22.6,8.1,4.1,14.0,18.8,40.7,91.2,0.4465,11.6,33.6,0.34640000000000004,17.6,21.6,0.8141,11.4,42.4,25.9,9.9,6.2,12.9,21.9,108.45,109.0
64.5,0.0,0.3,0.0,0.5,111.8,110.8,42.3,86.6,0.4894,8.3,24.4,0.3387,18.9,25.6,0.7209000000000001,9.7,45.3,22.1,7.7,3.7,13.0,18.0,41.0,91.7,0.4471,12.0,33.4,0.3624,16.8,20.6,0.8141,11.1,43.0,25.6,9.5,6.1,12.2,21.4,108.00999999999999,109.0
65.5,0.0,0.4,0.0,0.5,113.5,112.6,42.7,88.0,0.4868,8.4,24.5,0.3416,19.7,26.3,0.7333000000000001,10.4,45.5,22.5,7.5,4.0,12.4,18.3,41.9,91.8,0.45699999999999996,11.7,31.6,0.3722,17.1,20.6,0.8266,10.7,42.9,25.8,8.9,6.2,12.3,21.4,108.46,127.0
66.5,0.0,0.5,0.0,0.5,113.4,114.1,42.2,87.7,0.4829,9.0,25.0,0.3556,20.0,26.8,0.7300000000000001,10.6,45.1,21.7,7.3,3.7,13.2,18.2,42.8,92.0,0.46580000000000005,11.4,31.7,0.359,17.1,20.7,0.8221999999999999,10.5,42.9,26.7,9.5,6.3,12.0,21.2,108.41,104.0
67.5,0.0,0.6,0.0,0.4,111.5,113.0,42.0,86.9,0.48579999999999995,9.0,24.9,0.3571,18.5,25.2,0.7181000000000001,10.4,44.3,22.3,6.5,3.4,13.6,18.2,43.1,92.1,0.46849999999999997,10.6,30.3,0.35229999999999995,16.2,19.8,0.8165999999999999,10.6,42.7,26.2,9.3,6.1,11.5,20.7,108.17,117.0
68.5,0.0,0.7,0.0,0.5,111.6,111.5,41.8,86.5,0.4856,9.1,24.0,0.37560000000000004,18.9,25.3,0.7304999999999999,10.6,43.0,21.5,6.7,3.7,13.1,18.0,42.6,91.0,0.46840000000000004,10.9,30.9,0.3534,15.4,19.4,0.7847999999999999,11.0,42.4,24.7,8.5,5.5,12.1,21.0,107.96000000000001,105.0
69.5,0.0,0.7,0.0,0.5,110.5,111.1,41.5,86.2,0.4838,9.5,24.0,0.3899,18.0,24.1,0.7228000000000001,10.1,41.9,21.3,6.9,3.8,13.1,18.7,42.5,90.6,0.4694,10.3,29.6,0.34619999999999995,15.8,19.9,0.7877,11.0,42.8,24.9,8.7,5.9,12.5,19.6,107.77000000000001,111.0
70.5,0.0,0.8,0.0,0.5,110.3,110.5,41.7,86.4,0.48500000000000004,9.6,23.9,0.3981,17.3,23.8,0.7051000000000001,10.4,42.9,22.2,6.7,3.9,13.7,18.4,42.5,91.0,0.46740000000000004,10.5,30.6,0.3423,15.0,19.0,0.7821,11.0,43.4,24.6,8.8,6.1,12.5,19.7,108.0,96.0
71.5,0.0,0.8,0.0,0.4,108.7,110.4,41.6,87.7,0.47669999999999996,9.2,22.3,0.4013,16.3,23.2,0.689,10.9,43.3,20.8,6.8,3.9,13.3,18.6,42.3,90.4,0.46800000000000014,10.6,30.7,0.3449,15.2,19.1,0.7892,11.2,43.9,25.0,8.6,6.9,12.6,19.4,107.51000000000002,104.0
72.5,0.0,0.7,0.0,0.4,109.5,111.4,41.4,86.2,0.48249999999999993,9.7,23.0,0.41509999999999997,17.0,23.8,0.7176,11.0,42.4,21.6,7.1,4.1,13.7,18.4,43.0,90.0,0.4779,10.5,29.4,0.35490000000000005,14.9,18.9,0.7827999999999997,11.1,42.9,25.3,9.0,6.4,12.5,19.3,107.67,113.0
73.5,0.0,0.6,0.0,0.5,109.5,110.3,40.9,85.8,0.47879999999999995,9.1,22.0,0.40409999999999996,18.6,25.8,0.7183999999999999,10.6,42.3,21.6,6.9,4.0,13.0,18.9,42.3,89.4,0.47330000000000005,10.2,28.6,0.3538,15.5,19.5,0.7866999999999998,10.4,42.2,24.7,8.6,6.4,12.3,20.2,107.45,95.0
74.5,0.0,0.7,0.0,0.5,108.1,109.8,40.4,84.8,0.4782,8.5,21.4,0.3826,18.8,25.9,0.7228999999999999,10.9,42.4,21.3,6.8,4.0,13.8,19.7,42.1,88.5,0.4763,9.8,28.4,0.34249999999999997,15.8,20.3,0.7746,10.6,41.3,25.0,8.6,6.6,11.9,20.2,107.19000000000001,115.0
75.5,0.0,0.6,0.0,0.5,108.7,110.9,40.7,84.2,0.4845999999999999,8.3,20.7,0.3846,19.0,26.7,0.7097,11.3,42.1,21.7,7.0,3.5,13.8,19.4,42.9,88.4,0.4864,10.0,28.8,0.34390000000000004,15.1,20.2,0.7484000000000001,10.7,40.6,26.3,8.5,6.6,11.5,20.7,107.17,100.0
76.5,0.0,0.5,0.0,0.4,106.0,110.2,40.7,85.4,0.4782,7.0,19.4,0.3464,17.6,25.7,0.6759000000000002,11.4,43.5,22.0,6.4,3.8,13.5,19.6,42.3,88.8,0.47779999999999995,10.3,29.2,0.34980000000000006,15.3,20.5,0.7478,10.8,42.3,26.4,8.8,7.1,10.8,20.5,106.97999999999999,100.0
