Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
50.5,0.0,0.7,0.0,0.9,111.9,100.3,41.7,83.3,0.49990000000000007,10.6,24.7,0.4283,17.9,23.1,0.7663999999999999,8.3,45.3,23.8,8.1,5.3,14.6,18.8,38.6,87.9,0.4396,8.6,27.3,0.3198,14.5,19.1,0.7565,9.6,39.1,21.8,10.1,5.7,14.0,20.9,107.97,115.0
51.5,0.0,0.8,0.0,0.9,110.9,98.6,41.3,83.9,0.4915999999999999,10.8,24.5,0.43900000000000006,17.5,22.1,0.7822999999999999,8.8,45.5,24.0,8.0,5.4,13.9,18.1,38.3,87.8,0.4364,8.4,26.2,0.3252,13.6,17.8,0.7615999999999999,9.5,39.4,21.6,9.1,5.9,13.9,20.7,107.6,101.0
52.5,0.0,0.7,0.0,1.0,112.0,98.1,41.5,84.7,0.4899,11.5,25.4,0.45810000000000006,17.5,22.3,0.7775999999999998,9.0,45.9,23.5,7.9,5.3,13.2,19.0,38.1,88.0,0.43289999999999995,7.8,26.1,0.30299999999999994,14.1,19.1,0.7295999999999999,9.3,39.4,21.5,8.8,6.2,13.3,20.7,107.01000000000002,107.0
53.5,0.0,0.6,0.0,1.0,112.9,98.3,41.6,84.3,0.4927,11.5,25.7,0.45519999999999994,18.2,22.9,0.7889999999999999,9.5,46.9,23.3,7.4,4.7,12.6,19.2,37.7,86.2,0.4367,8.3,25.9,0.3218,14.6,19.7,0.7337,8.3,37.8,21.1,8.3,6.1,12.6,21.6,107.51000000000002,81.0
54.5,0.0,0.5,0.0,0.9,111.3,99.0,41.3,83.4,0.4936000000000001,11.1,26.1,0.4316,17.6,21.9,0.7993999999999999,9.3,46.5,22.8,7.4,4.8,13.2,18.9,37.9,85.4,0.4426,8.5,25.6,0.33340000000000003,14.7,19.4,0.756,7.3,36.7,20.2,8.4,5.3,12.7,21.8,107.55,97.0
55.5,0.0,0.5,0.0,0.9,108.1,98.1,39.4,82.8,0.47539999999999993,10.6,26.5,0.40969999999999995,18.7,23.1,0.8119999999999999,9.5,46.7,22.9,6.4,4.8,13.2,18.6,37.4,85.2,0.4377,9.0,26.6,0.34199999999999997,14.3,18.7,0.7655000000000001,6.7,37.4,19.4,8.0,5.0,12.3,22.5,107.69000000000001,85.0
56.5,0.0,0.4,0.0,0.8,103.7,98.0,37.4,80.9,0.46240000000000003,9.8,26.5,0.38210000000000005,19.1,23.6,0.8140999999999998,9.3,45.5,22.0,6.3,4.6,14.3,18.4,37.2,84.4,0.43929999999999997,9.0,26.6,0.342,14.6,19.3,0.7573000000000001,7.0,38.2,19.0,8.8,4.7,12.6,22.1,107.09,116.0
57.5,0.0,0.3,0.0,0.8,103.3,97.7,37.5,81.8,0.4572,9.5,27.1,0.36090000000000005,18.8,23.5,0.8079000000000001,9.9,46.3,21.5,6.4,4.6,14.4,18.6,36.6,82.7,0.4423,8.9,25.7,0.3564,15.6,20.6,0.7593,6.1,37.3,17.9,8.8,4.2,12.6,21.7,107.69000000000001,98.0
58.5,0.0,0.3,0.0,0.8,99.8,95.9,35.7,81.1,0.44029999999999997,9.2,28.2,0.3286,19.2,24.7,0.7852,10.1,47.0,20.6,6.7,4.8,14.4,18.7,35.3,82.3,0.43,9.0,26.5,0.35,16.3,21.0,0.7879,6.6,39.1,17.0,8.5,4.3,12.5,22.6,108.00000000000003,94.0
59.5,0.0,0.2,0.0,0.8,100.0,95.1,36.4,81.5,0.4476,9.6,29.1,0.3336,17.6,23.2,0.7671,9.8,47.5,21.5,6.9,5.1,14.0,19.3,34.8,82.7,0.42210000000000003,9.3,27.6,0.34759999999999996,16.2,20.8,0.7915000000000001,6.3,39.1,17.0,8.0,4.2,12.4,21.9,107.91000000000001,104.0
