Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
31.5,0.0,0.6,0.0,0.3,103.8,110.1,38.9,86.8,0.4511,7.9,21.6,0.3651,18.1,24.0,0.7532999999999999,12.5,43.5,18.6,8.9,4.9,15.8,24.4,40.2,83.4,0.48129999999999995,9.3,25.0,0.37,20.4,26.5,0.7701,10.6,42.4,21.7,7.7,6.0,16.2,22.5,107.13,102.0
32.5,0.0,0.6,0.0,0.4,103.9,108.2,38.8,86.3,0.4525,7.8,21.1,0.3699,18.5,24.2,0.7646999999999999,12.7,44.5,18.5,8.8,4.7,15.7,24.2,39.7,83.2,0.47630000000000006,9.5,26.3,0.3572,19.3,24.8,0.779,10.3,41.3,20.7,7.1,6.3,15.9,22.4,107.2,116.0
33.5,0.0,0.5,0.0,0.4,104.7,108.7,39.7,86.8,0.4603,7.8,21.7,0.3603,17.5,22.6,0.7721999999999999,13.2,44.7,19.2,8.9,4.9,15.4,23.8,39.9,82.8,0.4812,10.3,27.8,0.3645,18.6,24.2,0.7725,10.5,41.0,19.6,7.1,6.1,16.0,21.1,107.08,108.0
34.5,0.0,0.5,0.0,0.4,104.4,107.5,39.1,85.3,0.4617,7.9,21.0,0.3799,18.3,23.3,0.7836999999999998,13.1,45.0,18.7,8.4,4.7,16.5,23.8,39.6,83.1,0.476,10.0,27.4,0.3612,18.3,23.3,0.7853999999999999,10.4,40.5,19.5,7.8,6.0,15.8,20.9,107.01000000000002,108.0
35.5,0.0,0.5,0.0,0.4,102.9,106.4,38.8,85.9,0.45439999999999997,7.5,20.5,0.3718,17.8,22.0,0.8023999999999999,13.5,45.2,18.0,8.7,4.1,16.0,24.4,39.0,81.9,0.4760999999999999,9.6,26.3,0.36429999999999996,18.8,24.5,0.7695999999999998,10.2,41.0,18.7,7.9,5.5,15.5,19.6,106.47,101.0
36.5,0.0,0.4,0.0,0.4,101.5,103.9,38.5,83.9,0.46119999999999994,7.3,19.7,0.37120000000000003,17.2,21.0,0.8150000000000001,12.5,43.8,17.6,7.7,4.0,15.2,24.0,38.5,81.6,0.47220000000000006,8.9,24.3,0.36419999999999997,18.0,23.9,0.7562999999999999,10.6,40.9,18.1,7.2,5.7,14.3,19.0,106.09,103.0
37.5,0.0,0.4,0.0,0.4,102.0,103.8,38.6,85.0,0.4561,7.0,20.0,0.3484999999999999,17.8,21.7,0.8164,13.3,45.1,17.9,7.6,4.0,14.5,23.7,38.1,81.4,0.46880000000000005,10.3,26.8,0.38,17.3,23.3,0.7446999999999998,9.4,39.9,19.0,6.8,5.6,13.9,19.4,106.78000000000002,107.0
38.5,0.0,0.5,0.0,0.4,102.8,105.2,38.6,85.2,0.45499999999999996,7.0,20.3,0.3431,18.6,22.1,0.8356999999999999,13.5,44.8,17.4,7.5,4.0,13.8,22.7,39.1,82.8,0.4737,10.7,26.2,0.40650000000000003,16.3,22.0,0.7493999999999998,10.0,40.2,20.0,6.2,5.4,13.3,19.0,107.14000000000001,115.0
39.5,0.0,0.5,0.0,0.5,105.7,106.4,39.0,84.4,0.46420000000000006,7.2,20.8,0.34279999999999994,20.5,23.9,0.8586,13.3,45.2,18.5,7.5,3.9,14.4,23.4,38.9,83.8,0.46559999999999996,10.6,26.9,0.39239999999999997,18.0,23.5,0.7701,10.1,39.1,20.2,6.8,5.8,12.7,19.4,107.39000000000001,111.0
40.5,0.0,0.4,0.0,0.5,107.0,106.7,38.9,82.8,0.47020000000000006,7.7,21.2,0.36629999999999996,21.5,24.9,0.8643000000000001,12.7,44.8,18.3,7.1,3.9,14.7,22.8,39.6,84.2,0.47169999999999995,10.5,27.0,0.38389999999999996,17.0,22.1,0.7714000000000001,9.9,38.2,20.9,7.5,5.1,12.3,19.4,107.73000000000002,120.0
