Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
58.5,0.0,0.5,0.0,0.5,100.9,101.0,37.1,79.8,0.46699999999999997,8.0,22.3,0.35930000000000006,18.7,24.0,0.7784999999999999,8.8,41.2,16.1,6.5,4.2,12.2,20.6,35.5,80.6,0.4418,9.0,27.0,0.3415,21.0,25.3,0.8367999999999999,8.8,40.4,20.0,7.0,4.9,11.5,20.5,108.70000000000002,94.0
59.5,0.0,0.5,0.0,0.6,99.4,98.5,36.5,79.5,0.4612,7.7,21.6,0.35810000000000003,18.7,24.3,0.7693999999999999,8.6,41.8,16.3,6.5,4.5,12.0,20.2,35.0,80.6,0.43549999999999994,9.2,28.0,0.3357,19.3,23.6,0.8236999999999999,8.5,40.8,20.0,6.8,4.9,12.1,20.5,108.28000000000002,99.0
60.5,0.0,0.6,0.0,0.6,99.2,98.8,36.4,81.2,0.4507,7.3,22.5,0.32410000000000005,19.1,24.5,0.7792,9.6,42.6,16.4,7.8,4.5,12.2,21.2,35.3,79.7,0.4446,9.2,27.1,0.3463,19.0,23.6,0.8132999999999999,8.2,41.2,21.2,6.8,5.0,13.5,20.7,108.13000000000002,89.0
61.5,0.0,0.6,0.0,0.6,98.7,98.7,36.2,82.3,0.44270000000000004,7.0,22.0,0.31240000000000007,19.3,24.6,0.784,10.4,44.0,15.6,7.5,4.9,11.8,20.6,35.3,79.6,0.4452999999999999,9.6,28.2,0.3444,18.5,23.4,0.8029999999999999,7.8,41.0,21.1,6.8,5.5,13.0,20.3,108.15000000000002,100.0
62.5,0.0,0.6,0.0,0.6,99.7,98.0,36.7,81.7,0.45200000000000007,6.7,21.3,0.31090000000000007,19.6,24.5,0.8047000000000001,10.5,44.9,15.6,7.4,5.1,11.6,20.9,35.2,80.5,0.43970000000000004,9.0,26.9,0.33820000000000006,18.6,23.8,0.7833,8.0,40.0,21.1,6.3,5.5,12.0,20.4,108.08000000000001,102.0
63.5,0.0,0.6,0.0,0.5,99.2,100.6,36.4,81.7,0.44830000000000003,6.7,21.8,0.30260000000000004,19.7,24.6,0.8055,10.1,44.0,15.6,7.7,5.7,12.1,20.8,36.6,81.5,0.4508,9.2,25.6,0.3626,18.2,23.5,0.7758,8.3,41.1,22.5,6.9,5.3,12.7,20.5,107.98000000000002,87.0
64.5,0.0,0.7,0.0,0.5,96.7,97.5,35.2,81.7,0.433,6.9,22.5,0.3009,19.4,23.9,0.8177,10.4,45.4,15.9,7.5,5.4,12.3,20.5,36.0,81.9,0.44140000000000007,8.6,25.5,0.33470000000000005,16.9,22.1,0.7654,8.7,42.1,22.3,6.8,5.3,13.0,19.6,107.65,116.0
65.5,0.0,0.6,0.0,0.5,99.1,97.5,36.4,83.0,0.44020000000000004,7.4,22.6,0.3184,18.9,23.2,0.8226000000000001,10.7,46.4,17.2,7.3,5.8,12.7,20.7,36.0,82.6,0.4375,8.3,25.4,0.32330000000000003,17.2,22.8,0.7543,8.8,41.4,22.8,6.5,4.9,12.6,20.0,107.38000000000002,122.0
66.5,0.0,0.6,0.0,0.6,101.7,99.0,37.8,83.5,0.453,7.5,22.9,0.3182,18.6,23.3,0.8082,10.7,46.4,17.9,7.1,5.8,13.2,21.2,36.2,83.2,0.4366,8.8,26.6,0.32510000000000006,17.8,23.6,0.7516,9.0,40.9,22.1,6.8,5.3,12.8,20.3,107.13000000000002,101.0
67.5,0.0,0.6,0.0,0.6,100.4,96.8,37.2,83.3,0.4467,7.0,22.7,0.3003,19.0,23.8,0.8085000000000001,10.7,46.4,17.3,7.5,5.2,13.2,21.0,36.0,82.2,0.4386,8.4,25.9,0.31790000000000007,16.4,22.7,0.725,8.5,40.0,21.8,6.8,5.8,13.3,20.5,106.90000000000002,94.0
68.5,0.0,0.6,0.0,0.7,100.4,95.3,37.6,83.9,0.4481,7.2,22.7,0.30989999999999995,18.0,22.7,0.8013,11.6,47.2,17.5,8.2,5.1,13.5,20.8,35.3,81.7,0.4327,8.5,26.0,0.32070000000000004,16.2,22.4,0.7273999999999999,8.8,39.8,22.2,7.5,5.8,13.9,20.3,106.8,131.0
69.5,0.0,0.5,0.0,0.7,104.1,97.8,38.9,84.6,0.45970000000000005,7.4,22.1,0.33849999999999997,18.9,23.9,0.8061,11.7,47.3,17.8,8.3,5.3,13.9,21.5,36.2,82.5,0.4391,8.0,25.1,0.30970000000000003,17.4,23.9,0.7290999999999999,8.8,39.1,21.9,8.0,5.8,13.6,20.6,107.16000000000001,106.0
70.5,0.0,0.4,0.0,0.7,104.8,98.3,39.0,83.7,0.46530000000000005,8.1,22.7,0.358,18.7,23.6,0.8074999999999999,11.4,47.1,18.2,7.0,5.5,14.1,20.9,36.2,83.6,0.4324,8.8,26.1,0.32330000000000003,17.1,23.1,0.7398,9.1,38.4,21.8,7.8,5.4,12.3,20.4,107.47999999999999,111.0
71.5,0.0,0.3,0.0,0.8,107.0,97.9,39.4,83.1,0.47289999999999993,9.3,23.9,0.39659999999999995,18.9,24.6,0.7891999999999999,11.4,47.6,19.8,7.1,5.5,14.3,21.2,36.3,85.1,0.42519999999999997,8.8,25.9,0.32630000000000003,16.5,21.9,0.7510999999999999,10.0,39.1,21.6,7.7,4.8,12.4,20.6,107.64000000000001,113.0
72.5,0.0,0.3,0.0,0.8,108.3,100.6,40.3,83.8,0.4796,9.0,23.3,0.3922,18.7,24.7,0.7737,11.5,45.8,20.4,7.6,5.8,14.6,21.5,36.8,84.6,0.4337,9.2,27.0,0.3289000000000001,17.8,23.1,0.7699,10.6,39.4,22.0,8.1,4.7,13.6,20.7,107.68999999999998,90.0
73.5,0.0,0.4,0.0,0.8,107.1,99.1,40.0,83.3,0.4786,9.0,23.6,0.3889,18.1,23.6,0.7865,11.5,46.6,20.0,7.3,5.3,14.5,21.4,36.0,84.7,0.42410000000000003,9.0,27.0,0.3209,18.1,23.0,0.7910000000000001,10.6,39.0,20.3,7.8,5.0,12.9,20.2,107.79,105.0
74.5,0.0,0.4,0.0,0.8,108.9,101.8,41.1,84.2,0.48719999999999997,9.1,23.9,0.3889,17.6,23.1,0.7832,11.4,44.9,21.0,7.5,5.3,14.4,20.7,37.3,84.5,0.44110000000000005,9.4,27.1,0.3392,17.8,22.7,0.7853999999999999,10.6,38.6,21.1,7.8,4.9,13.1,20.6,107.79,96.0
75.5,0.0,0.4,0.0,0.8,106.9,102.1,40.1,83.6,0.4789,8.8,23.2,0.38950000000000007,17.9,23.9,0.7665,11.2,44.2,19.9,7.8,5.0,14.3,21.1,37.3,84.8,0.4396,9.6,27.1,0.3479,17.9,23.0,0.7812999999999999,11.1,39.7,20.5,8.1,5.2,13.7,20.4,107.63000000000002,110.0
76.5,0.0,0.5,0.0,0.8,105.7,99.8,39.4,81.8,0.48129999999999995,9.0,24.0,0.387,17.9,23.5,0.7794000000000001,10.1,43.3,20.1,8.0,4.7,13.7,20.2,36.8,84.0,0.43800000000000006,9.1,26.2,0.3422,17.1,21.8,0.7930999999999999,10.8,39.4,20.7,7.8,4.3,13.4,19.8,108.08000000000001,98.0
