Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
31.5,0.0,0.6,0.0,0.5,102.6,105.5,36.9,85.9,0.4312,9.8,28.9,0.33619999999999994,19.0,23.1,0.8240000000000001,10.3,42.3,22.0,7.9,5.4,15.5,21.4,37.7,83.0,0.4551,10.7,26.8,0.39859999999999995,19.4,25.6,0.772,10.0,44.1,24.2,6.8,5.8,15.9,20.7,109.47999999999999,102.0
32.5,0.0,0.6,0.0,0.5,102.0,104.1,36.7,84.7,0.4354,10.0,29.9,0.33009999999999995,18.6,22.8,0.817,10.0,41.4,22.3,8.6,5.8,15.8,22.3,36.9,83.4,0.4436,10.1,25.7,0.3894,20.2,25.7,0.7947000000000001,10.9,43.9,22.7,7.2,5.5,16.2,20.6,109.31000000000002,93.0
33.5,0.0,0.7,0.0,0.5,102.0,104.2,37.0,85.2,0.43660000000000004,9.9,29.7,0.32909999999999995,18.1,22.8,0.7932,10.9,42.0,22.5,8.6,5.2,16.1,22.2,37.3,83.2,0.449,9.9,25.7,0.37770000000000004,19.7,24.9,0.7977000000000001,10.5,43.3,21.7,7.9,5.4,16.2,20.8,109.51000000000002,113.0
34.5,0.0,0.7,0.0,0.6,101.7,102.3,36.3,84.7,0.4309000000000001,10.0,30.3,0.325,19.1,24.2,0.7874,11.4,44.3,22.7,8.7,5.5,16.0,21.4,37.3,84.2,0.44300000000000006,9.2,24.5,0.3672000000000001,18.5,23.4,0.7929,10.4,42.8,21.5,8.0,5.3,15.4,20.7,109.25,94.0
35.5,0.0,0.6,0.0,0.7,101.1,101.0,35.5,83.7,0.4264,9.9,30.2,0.32230000000000003,20.2,25.6,0.7902,11.1,45.1,22.7,7.9,5.7,16.0,21.2,36.8,84.1,0.4377000000000001,9.1,24.4,0.3642,18.3,23.6,0.7771000000000001,10.3,42.9,20.8,7.9,5.1,14.4,21.2,108.89000000000001,93.0
36.5,0.0,0.5,0.0,0.8,102.1,100.2,35.6,84.2,0.4253,10.5,30.7,0.33870000000000006,20.4,26.4,0.759,11.1,46.3,23.6,7.9,6.4,16.4,21.7,36.6,85.7,0.4269,8.2,23.7,0.3381,18.8,23.6,0.7948999999999999,10.6,43.2,20.3,7.8,5.1,14.3,22.1,109.43000000000002,93.0
37.5,0.0,0.5,0.0,0.7,99.0,99.0,35.1,83.3,0.4239,10.1,30.3,0.33160000000000006,18.7,24.2,0.7623,10.3,45.8,23.8,8.2,6.5,17.5,20.3,37.2,86.4,0.43,7.8,23.0,0.33240000000000003,16.8,21.8,0.7708999999999999,10.6,43.4,19.8,8.1,5.5,14.6,21.3,108.78000000000002,121.0
38.5,0.0,0.5,0.0,0.7,101.8,100.9,36.3,83.8,0.4351,10.4,30.0,0.3442,18.8,23.9,0.7778,9.7,44.8,25.4,8.0,6.5,16.4,20.9,37.2,85.3,0.4363,8.9,24.0,0.35609999999999997,17.6,23.9,0.7443,10.8,43.3,19.5,7.8,5.0,14.6,21.1,108.44000000000001,114.0
39.5,0.0,0.5,0.0,0.8,102.6,100.8,36.6,83.4,0.44160000000000005,10.7,29.8,0.35830000000000006,18.7,23.8,0.7773,10.2,45.0,25.6,8.0,5.8,17.0,20.7,37.9,85.7,0.4423,7.7,22.8,0.3336,17.3,23.7,0.7386,11.1,42.8,19.3,8.3,4.3,14.8,21.1,108.51000000000002,118.0
40.5,0.0,0.4,0.0,0.7,103.9,103.6,37.1,81.8,0.45600000000000007,10.9,29.6,0.3687,18.8,24.3,0.7671,9.9,43.3,26.6,8.3,5.9,17.9,21.5,38.5,86.0,0.44800000000000006,7.9,23.2,0.3353,18.7,24.8,0.7585000000000001,11.3,42.9,19.7,8.7,3.9,14.9,21.7,108.34,108.0
