Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
37.5,0.0,0.5,0.0,0.3,98.7,104.1,37.2,82.2,0.4537,7.9,26.1,0.2982,16.4,21.7,0.7544000000000001,7.5,40.4,22.7,8.1,5.6,12.8,23.0,36.3,79.5,0.45919999999999994,12.1,30.7,0.387,19.4,25.9,0.7497,8.0,43.7,23.4,7.7,3.5,14.5,20.1,110.00999999999999,94.0
38.5,0.0,0.5,0.0,0.2,97.4,105.4,36.6,80.3,0.4577,7.5,25.7,0.2899,16.7,22.5,0.7445999999999999,7.5,40.4,23.4,7.7,5.4,14.3,23.0,36.3,80.4,0.4539000000000001,12.9,32.5,0.3912,19.9,25.9,0.7724,8.1,43.2,22.4,8.3,3.0,14.2,20.5,110.13,101.0
39.5,0.0,0.5,0.0,0.1,98.0,107.8,36.7,82.6,0.4466,8.0,26.6,0.2995,16.6,22.6,0.7375999999999999,8.5,41.8,24.1,8.1,5.4,14.5,22.9,37.0,79.5,0.466,13.2,33.0,0.3955,20.6,26.6,0.7787999999999999,6.7,42.9,23.2,8.3,3.7,14.1,20.9,108.95,116.0
40.5,0.0,0.6,0.0,0.1,99.3,108.8,37.2,84.2,0.4438,8.9,27.5,0.31829999999999997,16.0,21.7,0.7448,8.6,42.1,25.0,8.1,5.7,13.8,22.9,37.4,80.1,0.46720000000000006,13.3,33.2,0.39580000000000004,20.7,27.0,0.7671999999999999,7.0,44.5,23.2,7.8,4.2,14.1,20.5,108.95,90.0
41.5,0.0,0.6,0.0,0.1,98.2,109.4,36.8,84.0,0.44000000000000006,9.3,27.9,0.3287999999999999,15.3,20.2,0.7615,9.0,42.4,24.7,7.7,5.6,15.2,21.1,38.7,82.1,0.4718,13.2,32.7,0.3991,18.8,24.1,0.7813999999999999,7.1,43.6,24.4,9.2,4.6,13.8,19.7,108.62,85.0
42.5,0.0,0.6,0.0,0.1,97.3,109.8,36.5,85.0,0.43130000000000007,9.8,29.6,0.3323,14.5,19.8,0.7346,9.2,41.5,24.7,8.5,5.2,15.2,20.8,39.0,81.2,0.48109999999999997,12.5,31.3,0.3937,19.3,24.5,0.7915,7.1,44.4,24.0,9.3,5.0,15.0,19.7,108.95,107.0
43.5,0.0,0.6,0.0,0.1,98.0,110.7,36.1,83.8,0.433,10.2,30.3,0.34049999999999997,15.6,20.7,0.753,9.0,41.3,24.9,8.4,5.0,14.9,20.9,39.5,81.0,0.48869999999999997,12.4,30.9,0.3955,19.3,25.0,0.7766,6.8,43.6,23.8,9.5,5.0,13.9,19.7,109.25,96.0
44.5,0.0,0.5,0.0,0.1,98.8,109.8,36.4,83.6,0.4377,9.7,29.5,0.3312,16.3,21.5,0.7555999999999999,9.1,41.5,25.0,8.5,5.2,14.5,20.2,39.6,82.8,0.4801,12.9,32.0,0.4001,17.7,23.2,0.7701999999999999,7.7,44.2,23.5,9.6,5.2,14.1,20.3,109.28,106.0
45.5,0.0,0.4,0.0,0.2,99.9,108.7,36.8,83.8,0.44159999999999994,9.6,29.3,0.33,16.7,22.5,0.7402000000000001,9.3,41.5,25.1,8.8,5.0,13.9,20.3,38.4,82.3,0.4676,13.2,33.0,0.3981,18.7,23.9,0.7845000000000001,7.9,44.2,22.8,9.0,5.3,14.4,21.1,108.67999999999999,92.0
46.5,0.0,0.4,0.0,0.1,99.5,109.6,36.6,82.6,0.4453999999999999,9.7,29.2,0.33390000000000003,16.6,22.4,0.7386,9.3,40.5,25.5,8.7,4.9,14.9,20.3,39.1,82.4,0.4755000000000001,12.9,33.9,0.37960000000000005,18.5,23.0,0.8122,8.0,42.6,23.1,9.6,5.3,14.6,21.0,108.42999999999998,97.0
